epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_formal_income_level_spearman_rho,val_kstar_proxy_formal_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_formalization_ratio_spearman_rho,val_kstar_proxy_formalization_ratio_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_formal_capacity_signal_spearman_rho,val_kstar_proxy_formal_capacity_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_formal_income_level_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_formalization_ratio_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_formal_capacity_signal_recon_r2
1.0,2.172072172164917,2.172072172164917,1.5806243419647217,1.1030718088150024,0.0,0.0,0.0,18.798095389342265,18.798095389342265,18.798095389342265,0.0,1.0,18.593063354492188,18.593063354492188,1.560650110244751,1.1010199785232544,0.0,0.0,0.0,18.59306510597897,4.291344683085169,0.0,1.0755808353424072,6.328363649900427e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0755801598230998,6.0,1.0755805253982544,5.0,1.0755812883377076,5.0,1.0755813837051391,5.0,0.2678412049594999,1.5769529743971335e-06,1.0,1.0,0.0,0.09517414263295197,0.8870129870129868,8.454809415805446e-08,-0.8870129870129868,1.0,0.8870129870129868,8.454809415805446e-08,-1.0,-0.8870129870129868,1.0,6.6063125733490415e-06,1.7881393432617188e-06,1.07558012008667,1.0755819082260132,-0.5606499681781076,-0.10101988777928694,1.0,-0.10101988777928694,-0.10101988777928694,-0.6552557410144557,-0.6552557410144557,-0.92567427574058,-0.92567427574058
2.0,1.48285710811615,1.48285710811615,1.560650110244751,1.1010199785232544,0.0,0.0,0.0,14.90954746352815,14.90954746352815,14.90954746352815,0.0,1.0,17.445730209350586,17.445730209350586,1.5424320697784424,1.1001496315002441,0.0,0.0,0.0,17.44573015908798,4.156529936052504,0.0,1.0753023624420166,5.291766750890377e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.075301726659139,6.0,1.0753020286560058,5.0,1.0753026485443116,5.0,1.0753027200698853,5.0,0.26714311790032624,1.3771912996621456e-06,1.0,1.0,0.0,0.0905973250425341,0.8883116883116883,7.615212819509366e-08,-0.8883116883116883,1.0,0.8883116883116883,7.615212819509366e-08,-1.0,-0.8883116883116883,1.0,5.986549486532563e-06,1.5497207641601562e-06,1.0753016471862793,1.0753031969070435,-0.5424320792638458,-0.10014964679988725,1.0,-0.10014964679988725,-0.10014964679988725,-0.6430452069532713,-0.6430452069532713,-0.8841013840383791,-0.8841013840383791
3.0,0.9524210691452026,0.9524210691452026,1.5424320697784424,1.1001496315002441,0.0,0.0,0.0,11.195679731145313,11.195679731145313,11.195679731145313,0.0,1.0,16.36493492126465,16.36493492126465,1.5283854007720947,1.101471185684204,0.0,0.0,0.0,16.36493336700846,4.02565729263283,0.0,1.075025200843811,5.206434834706488e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0750246445337932,6.0,1.0750249385833741,5.0,1.0750256061553956,5.0,1.0750256538391114,5.0,0.26644770581921895,1.2332474373429572e-06,1.0,1.0,0.0,0.0883785757253166,0.9090909090909091,1.1711620946369769e-08,-0.9090909090909091,1.0,0.9090909090909091,1.1711620946369769e-08,-1.0,-0.9090909090909091,1.0,5.509655191570249e-06,1.430511474609375e-06,1.0750246047973633,1.075026035308838,-0.5283855383711398,-0.10147119038606811,1.0,-0.10147119038606811,-0.10147119038606811,-0.6328538775709596,-0.6328538775709596,-0.8508315471563916,-0.8508315471563916
4.0,0.5736744999885559,0.5736744999885559,1.5283854007720947,1.101471185684204,0.0,0.0,0.0,7.7942551041364,7.7942551041364,7.7942551041364,0.0,1.0,15.356776237487793,15.356776237487793,1.522397756576538,1.1012998819351196,0.0,0.0,0.0,15.356776383898765,3.89998359197662,0.0,1.0747489929199219,4.460403188197543e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0747485160827637,6.0,1.0747488260269165,5.0,1.0747493505477905,5.0,1.0747493743896483,5.0,0.2657533800788152,1.1831002127518013e-06,1.0,1.0,0.0,0.08719359971609127,0.9090909090909091,1.1711620946369769e-08,-0.9090909090909091,1.0,0.9090909090909091,1.1711620946369769e-08,-1.0,-0.9090909090909091,1.0,5.164481260714612e-06,1.1920928955078125e-06,1.0747485160827637,1.0747497081756592,-0.5223976967012661,-0.10129990529390698,1.0,-0.10129990529390698,-0.10129990529390698,-0.6312151051984296,-0.6312151051984296,-0.8346780796114621,-0.8346780796114621
5.0,0.3211669325828552,0.3211669325828552,1.522397756576538,1.1012998819351196,0.0,0.0,0.0,4.97709567654085,4.97709567654085,4.97709567654085,0.0,1.0,14.434042930603027,14.434042930603027,1.5254473686218262,1.1014494895935059,0.0,0.0,0.0,14.434042229390261,3.7817656922908056,0.0,1.0744730234146118,4.923967734337179e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0744725267092388,6.0,1.0744728565216064,5.0,1.0744734525680542,5.0,1.07447350025177,5.0,0.2650586394353463,1.1880577642634296e-06,1.0,1.0,0.0,0.08836385799223669,0.9064935064935065,1.5147200069265984e-08,-0.9064935064935065,1.0,0.9064935064935065,1.5147200069265984e-08,-1.0,-0.9064935064935065,1.0,4.564822826563791e-06,1.1920928955078125e-06,1.0744725465774536,1.0744737386703491,-0.5254473567749743,-0.10144939867413227,1.0,-0.10144939867413227,-0.10144939867413227,-0.6363891697856194,-0.6363891697856194,-0.8385035018651716,-0.8385035018651716
6.0,0.18903416395187378,0.18903416395187378,1.5254473686218262,1.1014494895935059,0.0,0.0,0.0,3.044967427906583,3.044967427906583,3.044967427906583,0.0,1.0,13.638541221618652,13.638541221618652,1.5342495441436768,1.1021124124526978,0.0,0.0,0.0,13.63854034450988,3.677322900721005,0.0,1.074196696281433,4.920694472169725e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0741960803667705,6.0,1.0741963624954223,5.0,1.074197006225586,5.0,1.074197006225586,5.0,0.2643613810326243,1.2566630251673964e-06,1.0,1.0,0.0,0.09093613803373743,0.9116883116883117,8.985188697309712e-09,-0.9116883116883117,1.0,0.9116883116883117,8.985188697309712e-09,-1.0,-0.9116883116883117,1.0,5.005368909539262e-06,1.3113021850585938e-06,1.0741961002349854,1.0741974115371704,-0.5342495139349693,-0.10211242892893457,1.0,-0.10211242892893457,-0.10211242892893457,-0.6443864846621563,-0.6443864846621563,-0.8562496282138166,-0.8562496282138166
7.0,0.12057764083147049,0.12057764083147049,1.5342495441436768,1.1021124124526978,0.0,0.0,0.0,2.0134597641492222,2.0134597641492222,2.0134597641492222,0.0,1.0,13.0577392578125,13.0577392578125,1.5466779470443726,1.1031572818756104,0.0,0.0,0.0,13.057740712823707,3.5998804228646413,0.0,1.0739190578460693,5.631036652899807e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0739185015360515,6.0,1.0739187955856324,5.0,1.0739194869995117,5.0,1.0739196300506593,5.0,0.2636603833643713,1.3576155659336871e-06,1.0,1.0,0.0,0.09434961961231388,0.9116883116883117,8.985188697309712e-09,-0.9116883116883117,1.0,0.9116883116883117,8.985188697309712e-09,-1.0,-0.9116883116883117,1.0,5.799153554354031e-06,1.5497207641601562e-06,1.0739184617996216,1.0739200115203857,-0.5466779657491551,-0.10315717546991388,1.0,-0.10315717546991388,-0.10315717546991388,-0.6539567852493078,-0.6539567852493078,-0.8829199365282432,-0.8829199365282432
8.0,0.09594887495040894,0.09594887495040894,1.5466779470443726,1.1031572818756104,0.0,0.0,0.0,2.1278613050698207,2.1278613050698207,2.1278613050698207,0.0,1.0,12.723859786987305,12.723859786987305,1.5604629516601562,1.1054630279541016,0.0,0.0,0.0,12.7238591898973,3.555239200592041,0.0,1.0736523866653442,6.118135718076561e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0736516912778218,6.0,1.0736520290374756,5.0,1.0736528158187866,5.0,1.0736528635025024,5.0,0.2629855212391184,1.4920254840221855e-06,1.0,1.0,0.0,0.098978543321774,0.9116883116883117,8.985188697309712e-09,-0.9116883116883117,1.0,0.9116883116883117,8.985188697309712e-09,-1.0,-0.9116883116883117,1.0,5.68790461143842e-06,1.5497207641601562e-06,1.073651671409607,1.073653221130371,-0.5604629667637911,-0.10546305259194799,1.0,-0.10546305259194799,-0.10546305259194799,-0.6624788178141168,-0.6624788178141168,-0.9134470298853083,-0.9134470298853083
9.0,0.09022484719753265,0.09022484719753265,1.5604629516601562,1.1054630279541016,0.0,0.0,0.0,2.4224582349027863,2.4224582349027863,2.4224582349027863,0.0,1.0,12.595772743225098,12.595772743225098,1.5756675004959106,1.107840895652771,0.0,0.0,0.0,12.595771314899931,3.538556700661069,0.0,1.0734062194824219,6.429898734158162e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0734055042266846,6.0,1.0734059810638428,5.0,1.073406744003296,5.0,1.0734067678451538,5.0,0.2623620152759858,1.6385976838162467e-06,1.0,1.0,0.0,0.10380335440703911,0.9090909090909091,1.1711620946369769e-08,-0.9090909090909091,1.0,0.9090909090909091,1.1711620946369769e-08,-1.0,-0.9090909090909091,1.0,6.087402191862124e-06,1.7881393432617188e-06,1.0734055042266846,1.0734072923660278,-0.5756674486733195,-0.10784089233194871,1.0,-0.10784089233194871,-0.10784089233194871,-0.6717217773525519,-0.6717217773525519,-0.947439676335458,-0.947439676335458
10.0,0.07701100409030914,0.07701100409030914,1.5756675004959106,1.107840895652771,0.0,0.0,0.0,2.4485182580614655,2.4485182580614655,2.4485182580614655,0.0,1.0,12.629430770874023,12.629430770874023,1.5908223390579224,1.1106914281845093,0.0,0.0,0.0,12.629430918405841,3.544054599035354,0.0,1.073184847831726,7.090566619183849e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0731841325759888,6.0,1.073184609413147,5.0,1.0731854438781738,5.0,1.0731855392456056,5.0,0.2618004900218518,1.7986717558313003e-06,1.0,1.0,0.0,0.10871181928726803,0.8935064935064935,4.9461674793322137e-08,-0.8935064935064935,1.0,0.8935064935064935,4.9461674793322137e-08,-1.0,-0.8935064935064935,1.0,6.228384841787301e-06,1.9073486328125e-06,1.0731841325759888,1.0731860399246216,-0.5908222881066468,-0.11069136205584296,1.0,-0.11069136205584296,-0.11069136205584296,-0.6805112449693949,-0.6805112449693949,-0.9812642572947028,-0.9812642572947028
