epoch,train_total_loss,train_task_loss,train_recon_loss,train_grad_norm,val_total_loss,val_task_loss,val_recon_loss,val_kstar_mae,val_kstar_rmse,val_kstar_spearman_rho,val_kstar_spearman_p,val_z_spearman_rho,val_z_spearman_p,val_proxy_recon_r2,val_omega_entropy_mean,val_omega_peak_accuracy
1.0,0.5482571125030518,0.4257144033908844,1.2254273891448975,5.883847236633301,0.6287336349487305,0.5090752840042114,1.19658362865448,2.4355698227882385,2.7983302730982897,0.8436217123139049,8.238782756963158e-12,0.8367729831144467,1.7464246266638984e-11,-26.63098526099488,1.7971081005567857,0.05
2.0,0.46998101472854614,0.34860408306121826,1.2137693166732788,5.643468379974365,0.5191043615341187,0.40065592527389526,1.1844843626022339,2.4628613352775575,2.8418983662107387,0.8793290318646999,8.287350052978845e-14,0.8829268292682927,4.816945887351343e-14,-26.31277548404732,1.7811365438374875,0.05
3.0,0.3812325894832611,0.2609681189060211,1.2026445865631104,4.47542667388916,0.40002721548080444,0.28233349323272705,1.176937222480774,2.4751537442207336,2.863881859064852,0.9101979612324604,3.988055066269328e-16,0.9178236397748594,7.906397881837498e-17,-26.1186504457856,1.7709117893051824,0.05
4.0,0.29210054874420166,0.17258039116859436,1.1952013969421387,1.2506051063537598,0.363587886095047,0.24569794535636902,1.1788992881774902,2.4615587472915648,2.844631213044069,0.9198747415985294,4.980971125783767e-17,0.9279549718574109,7.099808553347019e-18,-26.18440470012138,1.7766860255280057,0.05
5.0,0.2777319550514221,0.15811936557292938,1.196125864982605,2.8230972290039062,0.34032493829727173,0.2220245897769928,1.1830034255981445,2.4426184773445128,2.8166181385933684,0.9205521162241542,4.264504475912385e-17,0.9266416510318951,9.891652743872174e-18,-26.30863172627222,1.7858141908735,0.05
6.0,0.25880172848701477,0.1389046013355255,1.198971152305603,2.680723190307617,0.31957557797431946,0.2007165551185608,1.188590168952942,2.4206175565719605,2.783618947595698,0.9120365495020135,2.736402014928778e-16,0.9208255159474672,4.003841624388401e-17,-26.472474077532922,1.796650714569958,0.05
7.0,0.23109571635723114,0.11077819764614105,1.2031751871109009,1.0255506038665771,0.3220789432525635,0.20265977084636688,1.194191575050354,2.3997270107269286,2.7521172639517584,0.9051660354421044,1.0743290083177553e-15,0.9099437148217637,4.198612282438782e-16,-26.635602736948186,1.806803976140912,0.05
8.0,0.22789520025253296,0.10714561492204666,1.207495927810669,1.7429630756378174,0.3134431540966034,0.19335557520389557,1.2008758783340454,2.3768007516860963,2.717735779403153,0.892779756573536,9.905661677918615e-15,0.8945590994371483,7.323839799881315e-15,-26.826793673597706,1.8175800620994806,0.05
9.0,0.2266903966665268,0.10541161894798279,1.2127877473831177,2.121108055114746,0.28933846950531006,0.16849452257156372,1.2084393501281738,2.352674627304077,2.6818930676846966,0.8693619480876488,3.420155459194924e-13,0.8611632270168857,1.0089930855435039e-12,-27.039976823858698,1.8284118416344213,0.05
10.0,0.21482090651988983,0.09293290227651596,1.2188800573349,1.3033987283706665,0.2687048614025116,0.14702019095420837,1.2168467044830322,2.327415239810944,2.6447877664057824,0.8531049570726527,2.7381042906030056e-12,0.8455909943714822,6.594090010537518e-12,-27.274185403766598,1.8391502004632596,0.05
11.0,0.2087354063987732,0.08616161346435547,1.2257379293441772,0.6836745142936707,0.26215165853500366,0.13955506682395935,1.225965976715088,2.301546835899353,2.607326036707392,0.8472988888530112,5.4223972957534034e-12,0.8326454033771109,2.701800812221552e-11,-27.525642408956283,1.8494795472876597,0.05
12.0,0.21043738722801208,0.08711293339729309,1.2332444190979004,1.3855234384536743,0.2568454444408417,0.13326141238212585,1.2358402013778687,2.275221049785614,2.5698952976628022,0.8343320031624785,2.2638297933593128e-11,0.8080675422138839,2.904308725949629e-10,-27.795136154207963,1.8593190234867483,0.15
13.0,0.2054882049560547,0.08134596794843674,1.241422414779663,1.135695219039917,0.2565562427043915,0.13191364705562592,1.2464258670806885,2.24857075214386,2.5328056443674036,0.8265905788696234,5.018369314632117e-11,0.7969981238273923,7.59632031121738e-10,-28.081449001515267,1.8685451744036754,0.175
14.0,0.19979926943778992,0.0747784972190857,1.2502076625823975,0.24579977989196777,0.2636180520057678,0.13785308599472046,1.2576497793197632,2.221834897994995,2.4964626130957472,0.8143010678047157,1.6440036868328862e-10,0.7789868667917449,3.221833265529495e-09,-28.382571108739,1.8770317467352746,0.175
15.0,0.2025391161441803,0.07658771425485611,1.2595139741897583,0.9282204508781433,0.262457013130188,0.13551869988441467,1.2693830728530884,2.195405089855194,2.4614049789178933,0.8123657117315017,1.9661141958865135e-10,0.776547842401501,3.877951182389058e-09,-28.695067118573377,1.8847024230519498,0.15
16.0,0.2029637098312378,0.07604231685400009,1.2692139148712158,1.033078908920288,0.25251349806785583,0.12436793744564056,1.281455636024475,2.1696155428886414,2.428039167177197,0.8104303556582879,2.3465474852815796e-10,0.776172607879925,3.9893116417593234e-09,-29.014531086803075,1.8915366144893195,0.125
17.0,0.19921353459358215,0.07129909098148346,1.2791444063186646,0.44473832845687866,0.24496647715568542,0.11559190601110458,1.2937456369400024,2.1446800947189333,2.396579120553829,0.808494999585074,2.795004006270603e-10,0.7750469043151971,4.341544762720965e-09,-29.33790245024619,1.8976053555974381,0.125
18.0,0.19894343614578247,0.07002534717321396,1.2891809940338135,0.45908766984939575,0.24242162704467773,0.1118103638291359,1.30611252784729,2.1207466959953307,2.367128768904689,0.8143010678047157,1.6440036868328862e-10,0.7787992495309569,3.268369442917649e-09,-29.661707761812078,1.9029925068389884,0.125
19.0,0.2009344846010208,0.07101573050022125,1.2991875410079956,0.8357064127922058,0.2410825937986374,0.10924503207206726,1.318375587463379,2.09799063205719,2.3398084988067276,0.8227198667231956,7.364016098519931e-11,0.7855534709193247,1.933104136198048e-09,-29.9814949510381,1.907814686206244,0.125
20.0,0.20020514726638794,0.06930598616600037,1.308991551399231,0.6381308436393738,0.24153950810432434,0.10850463807582855,1.3303487300872803,2.0800891280174256,2.3146930109952137,0.8304612910160509,3.3874190290401675e-11,0.7941838649155722,9.609501086474653e-10,-30.29273529473524,1.9121933219703422,0.125
