epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_formal_income_level_spearman_rho,val_kstar_proxy_formal_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_formalization_ratio_spearman_rho,val_kstar_proxy_formalization_ratio_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_formal_capacity_signal_spearman_rho,val_kstar_proxy_formal_capacity_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_formal_income_level_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_formalization_ratio_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_formal_capacity_signal_recon_r2
1.0,0.6415579915046692,0.6415579915046692,1.4792362451553345,1.1904476881027222,0.0,0.0,0.0,11.355569479998753,11.355569479998753,11.355569479998753,0.0,1.0,17.405433654785156,17.405433654785156,1.4793792963027954,1.1823914051055908,0.0,0.0,0.0,17.40543295147972,4.139736556581089,0.0,1.07614004611969,3.499311494241996e-08,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.07614004611969,6.0,1.07614004611969,5.0,1.0761400699615478,5.0,1.0761400699615478,5.0,0.2692393503363307,6.785162197416455e-08,1.0,1.0,0.0,0.07555669906314924,0.3051948051948052,0.17852871608932544,-0.3051948051948052,1.0,0.3051948051948052,0.17852871608932544,-1.0,-0.3051948051948052,1.0,-3.008920459736126e-07,1.1920928955078125e-07,1.07614004611969,1.0761401653289795,-0.4793792939147912,-0.18239131068832748,1.0,-0.18239131068832748,-0.18239131068832748,-0.6810123776926291,-0.6810123776926291,-0.5747341933634171,-0.5747341933634171
2.0,0.33567848801612854,0.33567848801612854,1.4793792963027954,1.1823914051055908,0.0,0.0,0.0,5.97371870280685,5.97371870280685,5.97371870280685,0.0,1.0,16.395193099975586,16.395193099975586,1.4797900915145874,1.1733999252319336,0.0,0.0,0.0,16.395194482692926,4.0236385862032575,0.0,1.0764151811599731,4.681071355930578e-08,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0764153401056926,6.0,1.0764153480529786,5.0,1.0764153003692627,5.0,1.0764153003692627,5.0,0.26992576260173534,7.658750828069547e-08,1.0,1.0,0.0,0.07127493680782555,0.2961038961038961,0.19247618519439216,-0.2961038961038961,1.0,0.2961038961038961,0.19247618519439216,-1.0,-0.2961038961038961,1.0,-1.6300391495484693e-07,1.1920928955078125e-07,1.0764153003692627,1.0764154195785522,-0.4797899656023132,-0.17339992964059125,1.0,-0.17339992964059125,-0.17339992964059125,-0.6936530676956312,-0.6936530676956312,-0.5723168994707175,-0.5723168994707175
3.0,0.20142003893852234,0.20142003893852234,1.4797900915145874,1.1733999252319336,0.0,0.0,0.0,2.9952879931460012,2.9952879931460012,2.9952879931460012,0.0,1.0,15.712921142578125,15.712921142578125,1.4806618690490723,1.1657003164291382,0.0,0.0,0.0,15.712921624921702,3.9445833606379375,0.0,1.0766470432281494,5.953702745949378e-08,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0766472617785137,6.0,1.0766472101211548,5.0,1.0766471862792968,5.0,1.0766472101211548,5.0,0.2705034684766344,3.612552055091752e-08,1.0,1.0,0.0,0.06419256458310782,0.2558441558441559,0.262972942241723,-0.2558441558441559,1.0,0.2558441558441559,0.262972942241723,-1.0,-0.2558441558441559,1.0,-9.21147295618685e-07,1.1920928955078125e-07,1.076647162437439,1.0766472816467285,-0.48066189316485053,-0.16570035230081093,1.0,-0.16570035230081093,-0.16570035230081093,-0.7034543329624947,-0.7034543329624947,-0.5728309942312462,-0.5728309942312462
4.0,0.15086819231510162,0.15086819231510162,1.4806618690490723,1.1657003164291382,0.0,0.0,0.0,3.120870653586468,3.120870653586468,3.120870653586468,0.0,1.0,15.454259872436523,15.454259872436523,1.4814305305480957,1.1627894639968872,0.0,0.0,0.0,15.454259441817888,3.9166176936456134,0.0,1.0768972635269165,4.1714561714158375e-08,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0768972833951314,6.0,1.0768972635269165,5.0,1.0768972635269165,5.0,1.0768973112106324,5.0,0.2711252226379377,7.728745580075312e-08,1.0,1.0,0.0,0.05874972476131705,0.20519480519480518,0.37223736385432643,-0.20519480519480518,1.0,0.20519480519480518,0.37223736385432643,-1.0,-0.20519480519480518,1.0,1.0118602019089516e-07,1.1920928955078125e-07,1.0768972635269165,1.076897382736206,-0.48143052310349227,-0.16278925589554993,1.0,-0.16278925589554993,-0.16278925589554993,-0.7061571816810619,-0.7061571816810619,-0.5753451317338649,-0.5753451317338649
5.0,0.11539416015148163,0.11539416015148163,1.4814305305480957,1.1627894639968872,0.0,0.0,0.0,3.238720567538799,3.238720567538799,3.238720567538799,0.0,1.0,15.489179611206055,15.489179611206055,1.4819557666778564,1.1627434492111206,0.0,0.0,0.0,15.48917950712719,3.9244233880724226,0.0,1.07715904712677,5.953702745949378e-08,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0771592656771343,6.0,1.0771592378616333,5.0,1.0771591901779174,5.0,1.0771592140197754,5.0,0.27177577457811924,2.9593371466867406e-08,1.0,1.0,0.0,0.055318480998237794,0.20519480519480518,0.37223736385432643,-0.20519480519480518,1.0,0.20519480519480518,0.37223736385432643,-1.0,-0.20519480519480518,1.0,-9.675571645429567e-07,1.1920928955078125e-07,1.0771591663360596,1.0771592855453491,-0.4819555839257526,-0.16274350979921226,1.0,-0.16274350979921226,-0.16274350979921226,-0.7046149473701369,-0.7046149473701369,-0.5785082946079088,-0.5785082946079088
6.0,0.07332207262516022,0.07332207262516022,1.4819557666778564,1.1627434492111206,0.0,0.0,0.0,2.575381328365431,2.575381328365431,2.575381328365431,0.0,1.0,15.729570388793945,15.729570388793945,1.4823585748672485,1.1647025346755981,0.0,0.0,0.0,15.729569443969307,3.9570006898471286,0.0,1.0774261951446533,5.3853267604425627e-08,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0774263143539429,6.0,1.077426266670227,5.0,1.077426266670227,5.0,1.077426266670227,5.0,0.27243801904819726,5.6281579554262516e-08,1.0,1.0,0.0,0.05310861601850056,0.15974025974025974,0.4891511154734236,-0.15974025974025974,1.0,0.15974025974025974,0.4891511154734236,-1.0,-0.15974025974025974,1.0,-6.6805801532166e-07,1.1920928955078125e-07,1.0774261951446533,1.0774263143539429,-0.4823583644185024,-0.1647025616278599,1.0,-0.1647025616278599,-0.1647025616278599,-0.7003056556624512,-0.7003056556624512,-0.5820668759651955,-0.5820668759651955
7.0,0.04160532355308533,0.04160532355308533,1.4823585748672485,1.1647025346755981,0.0,0.0,0.0,1.5741481302604219,1.5741481302604219,1.5741481302604219,0.0,1.0,16.107423782348633,16.107423782348633,1.482643961906433,1.1681886911392212,0.0,0.0,0.0,16.107423803401115,4.0057141326722645,0.0,1.0776891708374023,5.619579801452537e-08,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.077689290046692,6.0,1.077689242362976,5.0,1.0776892185211182,5.0,1.077689242362976,5.0,0.27308898309819457,5.052731226316644e-08,1.0,1.0,0.0,0.05195029473948357,0.14025974025974028,0.5442470998307317,-0.14025974025974028,1.0,0.14025974025974028,0.5442470998307317,-1.0,-0.14025974025974028,1.0,-3.370731576416615e-07,1.1920928955078125e-07,1.0776891708374023,1.077689290046692,-0.48264395937062005,-0.16818867393703285,1.0,-0.16818867393703285,-0.16818867393703285,-0.6939775735310003,-0.6939775735310003,-0.5857656306438273,-0.5857656306438273
8.0,0.02499368041753769,0.02499368041753769,1.482643961906433,1.1681886911392212,0.0,0.0,0.0,0.705745535742882,0.705745535742882,0.705745535742882,0.0,1.0,16.41166114807129,16.41166114807129,1.4826972484588623,1.1724002361297607,0.0,0.0,0.0,16.411663678178112,4.044397684789839,0.0,1.0779110193252563,6.716682551133764e-08,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0779109795888264,6.0,1.0779109239578246,5.0,1.0779109001159668,5.0,1.0779109477996827,5.0,0.27363720497081506,4.117106825259914e-08,1.0,1.0,0.0,0.052216781236245915,0.16493506493506493,0.47494156501178986,-0.16493506493506493,1.0,0.16493506493506493,0.47494156501178986,-1.0,-0.16493506493506493,1.0,-6.554564838732166e-07,1.1920928955078125e-07,1.0779109001159668,1.0779110193252563,-0.48269723143879273,-0.17240017587537304,1.0,-0.17240017587537304,-0.17240017587537304,-0.6870339723322136,-0.6870339723322136,-0.5886575461087917,-0.5886575461087917
9.0,0.023603199049830437,0.023603199049830437,1.4826972484588623,1.1724002361297607,0.0,0.0,0.0,1.3457125592272992,1.3457125592272992,1.3457125592272992,0.0,1.0,16.493452072143555,16.493452072143555,1.4824620485305786,1.1749224662780762,0.0,0.0,0.0,16.493451411541233,4.0550609429677325,0.0,1.0780658721923828,5.899329892461222e-08,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0780659715334575,6.0,1.0780659437179565,5.0,1.0780658960342406,5.0,1.0780659437179565,5.0,0.2740199274447937,6.548340511047519e-08,1.0,1.0,0.0,0.05359665276716693,0.16493506493506493,0.47494156501178986,-0.16493506493506493,1.0,0.16493506493506493,0.47494156501178986,-1.0,-0.16493506493506493,1.0,1.3963661703633175e-14,1.1920928955078125e-07,1.0780658721923828,1.0780659914016724,-0.48246199095878245,-0.1749225487961672,1.0,-0.1749225487961672,-0.1749225487961672,-0.6827595374899786,-0.6827595374899786,-0.5897038865902025,-0.5897038865902025
10.0,0.022405195981264114,0.022405195981264114,1.4824620485305786,1.1749224662780762,0.0,0.0,0.0,1.5421127077598284,1.5421127077598284,1.5421127077598284,0.0,1.0,16.395143508911133,16.395143508911133,1.482056736946106,1.1760390996932983,0.0,0.0,0.0,16.395141485811592,4.043175615015484,0.0,1.078160285949707,2.538667380809545e-08,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.078160285949707,6.0,1.078160285949707,5.0,1.0781603097915649,5.0,1.078160285949707,5.0,0.2742531244795862,4.46389452415624e-08,1.0,1.0,0.0,0.05552354912230849,0.16493506493506493,0.47494156501178986,-0.16493506493506493,1.0,0.16493506493506493,0.47494156501178986,-1.0,-0.16493506493506493,1.0,-4.0117247212161075e-07,1.1920928955078125e-07,1.078160285949707,1.0781604051589966,-0.48205672163415075,-0.17603912479651185,1.0,-0.17603912479651185,-0.17603912479651185,-0.6808150622869478,-0.6808150622869478,-0.5893159778189929,-0.5893159778189929
