epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_formal_income_level_spearman_rho,val_kstar_proxy_formal_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_formalization_ratio_spearman_rho,val_kstar_proxy_formalization_ratio_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_formal_capacity_signal_spearman_rho,val_kstar_proxy_formal_capacity_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2
1.0,2.195086717605591,2.195086717605591,,,,,,22.349425390403507,22.349425390403507,22.349425390403507,0.0,1.0,20.180681228637695,20.180681228637695,,,,,,20.18068332520072,4.470277174597695,0.0,1.452380895614624,0.4054615801411048,0.0,-1.0,-0.45590543896551694,0.0377909527646247,0.45590543896551694,1.0,-0.37865671103187415,0.09051808298579578,0.37865671103187415,1.0,-0.45590543896551694,0.0377909527646247,0.45590543896551694,1.0,-0.45590543896551694,0.45590543896551694,0.5262569590479416,0.014260663026046947,-0.5262569590479416,1.0,0.5262569590479416,-0.5262569590479416,-0.6035056869815845,0.0037724143286436635,0.6035056869815845,1.0,-0.6035056869815845,0.6035056869815845,1.6666666666666667,6.0,1.6,5.0,1.2,5.0,1.3,5.0,0.23104918299118668,0.32675262765359386,0.7142857142857143,0.7142857142857143,0.2857142857142857
2.0,1.4643160104751587,1.4643160104751587,,,,,,17.597548815031555,17.597548815031555,17.597548815031555,0.0,1.0,18.253347396850586,18.253347396850586,,,,,,18.253348003124696,4.253242499061993,0.0,1.547619104385376,0.4054615801411048,0.0,-1.0,-0.3372734639245655,0.13487459109440972,0.3372734639245655,1.0,-0.32072016508164203,0.15633705721446964,0.32072016508164203,1.0,-0.3372734639245655,0.13487459109440972,0.3372734639245655,1.0,-0.3372734639245655,0.3372734639245655,0.2627836191314099,0.24979153070472696,-0.2627836191314099,1.0,0.2627836191314099,-0.2627836191314099,-0.36348285375919426,0.10530721965826927,0.36348285375919426,1.0,-0.36348285375919426,0.36348285375919426,1.6666666666666667,6.0,1.7,5.0,1.3,5.0,1.5,5.0,0.23104918299118668,0.32675262765359386,0.6190476190476191,0.6190476190476191,0.38095238095238093
3.0,0.9170594215393066,0.9170594215393066,,,,,,12.963078591197585,12.963078591197585,12.963078591197585,0.0,1.0,16.554580688476562,16.554580688476562,,,,,,16.554582313057985,4.052294169863065,0.0,1.5952380895614624,0.36576884513660046,0.0,-1.0,-0.24772574295172656,0.27894290720495857,0.24772574295172656,1.0,-0.25962217693528405,0.25574303673141724,0.25962217693528405,1.0,-0.24772574295172656,0.27894290720495857,0.24772574295172656,1.0,-0.24772574295172656,0.24772574295172656,0.14205741756836296,0.5390469307624752,-0.14205741756836296,1.0,0.14205741756836296,-0.14205741756836296,-0.25542343552932256,0.26378599840267847,0.25542343552932256,1.0,-0.25542343552932256,0.25542343552932256,1.6666666666666667,6.0,1.7,5.0,1.4,5.0,1.6,5.0,0.2970631826438665,0.3430188042278269,0.6190476190476191,0.6190476190476191,0.38095238095238093
4.0,0.5359078645706177,0.5359078645706177,,,,,,9.005910698500065,9.005910698500065,9.005910698500065,0.0,1.0,15.073433876037598,15.073433876037598,,,,,,15.073433530332466,3.8683710864612033,0.0,1.6428571939468384,0.3824375810525954,0.0,-1.0,-0.2422859658753822,0.28997513181658846,0.2422859658753822,1.0,-0.2662328345956235,0.24340049141621747,0.2662328345956235,1.0,-0.2422859658753822,0.28997513181658846,0.2422859658753822,1.0,-0.2422859658753822,0.2422859658753822,0.12466458127890305,0.5902931326844847,-0.12466458127890305,1.0,0.12466458127890305,-0.12466458127890305,-0.22397365450108006,0.32906315895739446,0.22397365450108006,1.0,-0.22397365450108006,0.22397365450108006,1.6666666666666667,6.0,1.8,5.0,1.5,5.0,1.6,5.0,0.23104918299118668,0.32675262765359386,0.5238095238095238,0.5238095238095238,0.47619047619047616
5.0,0.2825395464897156,0.2825395464897156,,,,,,5.654388481171323,5.654388481171323,5.654388481171323,0.0,1.0,13.79529094696045,13.79529094696045,,,,,,13.79528984951718,3.702158820061457,0.0,1.7142857313156128,0.3642156795423418,0.0,-1.0,-0.190805991538333,0.4073908855652783,0.190805991538333,1.0,-0.23028309323591917,0.3152570589374372,0.23028309323591917,1.0,-0.190805991538333,0.4073908855652783,0.190805991538333,1.0,-0.190805991538333,0.190805991538333,0.21054454238712605,0.3596226712819702,-0.21054454238712605,1.0,0.21054454238712605,-0.21054454238712605,-0.2829192288327007,0.21398146793181058,0.2829192288327007,1.0,-0.2829192288327007,0.2829192288327007,1.75,6.0,1.8,5.0,1.5,5.0,1.8,5.0,0.1980421831648468,0.3131318945400487,0.5714285714285714,0.42857142857142855,0.5714285714285714
6.0,0.13969868421554565,0.13969868421554565,,,,,,3.0703729702906872,3.0703729702906872,3.0703729702906872,0.0,1.0,12.707327842712402,12.707327842712402,,,,,,12.707328402232784,3.554607453800383,0.0,1.8333333730697632,0.28171808490950556,0.0,-1.0,-0.15461864831554573,0.5033633094268255,0.15461864831554573,1.0,-0.11843130509275841,0.6091455597680734,0.11843130509275841,1.0,-0.15461864831554573,0.5033633094268255,0.15461864831554573,1.0,-0.15461864831554573,0.15461864831554573,0.2204138178115226,0.33700885455442264,-0.2204138178115226,1.0,0.2204138178115226,-0.2204138178115226,-0.2812743495953013,0.2167716105185067,0.2812743495953013,1.0,-0.2812743495953013,0.2812743495953013,1.9166666666666667,6.0,1.8,5.0,1.7,5.0,1.9,5.0,0.16503518333850697,0.29522358138007904,0.7142857142857143,0.2857142857142857,0.7142857142857143
7.0,0.07320080697536469,0.07320080697536469,,,,,,1.3017200057483513,1.3017200057483513,1.3017200057483513,0.0,1.0,11.839317321777344,11.839317321777344,,,,,,11.839318164704567,3.432813440050398,0.0,1.8333333730697632,0.28171808490950556,0.0,-1.0,-0.15461864831554573,0.5033633094268255,0.15461864831554573,1.0,-0.11843130509275841,0.6091455597680734,0.11843130509275841,1.0,-0.15461864831554573,0.5033633094268255,0.15461864831554573,1.0,-0.15461864831554573,0.15461864831554573,0.2204138178115226,0.33700885455442264,-0.2204138178115226,1.0,0.2204138178115226,-0.2204138178115226,-0.2812743495953013,0.2167716105185067,0.2812743495953013,1.0,-0.2812743495953013,0.2812743495953013,1.9166666666666667,6.0,1.8,5.0,1.7,5.0,1.9,5.0,0.16503518333850697,0.29522358138007904,0.7142857142857143,0.2857142857142857,0.7142857142857143
8.0,0.05795726925134659,0.05795726925134659,,,,,,1.2279616137490534,1.2279616137490534,1.2279616137490534,0.0,1.0,11.312235832214355,11.312235832214355,,,,,,11.312234513323146,3.35744613692874,0.0,1.8333333730697632,0.28171808490950556,0.0,-1.0,-0.15461864831554573,0.5033633094268255,0.15461864831554573,1.0,-0.11843130509275841,0.6091455597680734,0.11843130509275841,1.0,-0.15461864831554573,0.5033633094268255,0.15461864831554573,1.0,-0.15461864831554573,0.15461864831554573,0.2204138178115226,0.33700885455442264,-0.2204138178115226,1.0,0.2204138178115226,-0.2204138178115226,-0.2812743495953013,0.2167716105185067,0.2812743495953013,1.0,-0.2812743495953013,0.2812743495953013,1.9166666666666667,6.0,1.8,5.0,1.7,5.0,1.9,5.0,0.16503518333850697,0.29522358138007904,0.7142857142857143,0.2857142857142857,0.7142857142857143
9.0,0.05823713168501854,0.05823713168501854,,,,,,1.7361035299058516,1.7361035299058516,1.7361035299058516,0.0,1.0,11.036945343017578,11.036945343017578,,,,,,11.036945348522867,3.317896292323158,0.0,1.8333333730697632,0.28171808490950556,0.0,-1.0,-0.15461864831554573,0.5033633094268255,0.15461864831554573,1.0,-0.11843130509275841,0.6091455597680734,0.11843130509275841,1.0,-0.15461864831554573,0.5033633094268255,0.15461864831554573,1.0,-0.15461864831554573,0.15461864831554573,0.2204138178115226,0.33700885455442264,-0.2204138178115226,1.0,0.2204138178115226,-0.2204138178115226,-0.2812743495953013,0.2167716105185067,0.2812743495953013,1.0,-0.2812743495953013,0.2812743495953013,1.9166666666666667,6.0,1.8,5.0,1.7,5.0,1.9,5.0,0.16503518333850697,0.29522358138007904,0.7142857142857143,0.2857142857142857,0.7142857142857143
10.0,0.05898820236325264,0.05898820236325264,,,,,,2.0166851641249584,2.0166851641249584,2.0166851641249584,0.0,1.0,10.93896484375,10.93896484375,,,,,,10.938965509244415,3.304265680767241,0.0,1.8333333730697632,0.28171808490950556,0.0,-1.0,-0.15461864831554573,0.5033633094268255,0.15461864831554573,1.0,-0.11843130509275841,0.6091455597680734,0.11843130509275841,1.0,-0.15461864831554573,0.5033633094268255,0.15461864831554573,1.0,-0.15461864831554573,0.15461864831554573,0.2204138178115226,0.33700885455442264,-0.2204138178115226,1.0,0.2204138178115226,-0.2204138178115226,-0.2812743495953013,0.2167716105185067,0.2812743495953013,1.0,-0.2812743495953013,0.2812743495953013,1.9166666666666667,6.0,1.8,5.0,1.7,5.0,1.9,5.0,0.16503518333850697,0.29522358138007904,0.7142857142857143,0.2857142857142857,0.7142857142857143
