epoch,train_task_loss,train_grad_norm,val_task_loss,val_mae,val_r2
1.0,0.8672084808349609,1.950305461883545,2.7368695735931396,1.297970426141877,0.01832819356305661
2.0,0.7905239462852478,0.7734200954437256,2.7535347938537598,1.3032068609168301,0.010703724429858619
3.0,0.7664637565612793,1.6000646352767944,2.6753013134002686,1.2691860632480574,0.03847751015884319
4.0,0.7322933077812195,0.657052755355835,2.6211023330688477,1.2496158597782734,0.05693257401119892
5.0,0.7092211246490479,0.9767611026763916,2.576246738433838,1.2496610921154956,0.07200496515231623
6.0,0.6853871941566467,0.5186986923217773,2.5517778396606445,1.257326723953046,0.07885662132992738
7.0,0.6795049905776978,0.7119539976119995,2.53503155708313,1.2605999176757354,0.08339602020226879
8.0,0.6652110815048218,0.34308603405952454,2.537433624267578,1.2687100291703686,0.08095323790351033
9.0,0.6604056358337402,0.6904211640357971,2.5708396434783936,1.2871588982472366,0.06633614786686336
10.0,0.6551429033279419,0.3866247236728668,2.607887029647827,1.3025244032597225,0.050650263678232464
11.0,0.6459442377090454,0.6390675902366638,2.616699695587158,1.3027100705287673,0.04700227408131252
12.0,0.6389067769050598,0.4036577045917511,2.6259734630584717,1.3004801383340787,0.04371802476939762
13.0,0.6313080787658691,0.5586638450622559,2.6662652492523193,1.3095693044068122,0.0277239802005656
14.0,0.6203789114952087,0.4087052345275879,2.72839093208313,1.326962654224851,0.002438605102172716
15.0,0.6158301830291748,0.38924357295036316,2.7744812965393066,1.3369452235585249,-0.01597546881159534
16.0,0.6087750792503357,0.3048909306526184,2.806579113006592,1.342138565533484,-0.028644868323434713
17.0,0.5995966792106628,0.43818777799606323,2.852883815765381,1.3554638030190924,-0.048076791819045506
18.0,0.5893932580947876,0.36968597769737244,2.906642198562622,1.3737032996123713,-0.0712122591787896
19.0,0.5839404463768005,0.3656536042690277,2.9246509075164795,1.3788434218361296,-0.0793290109389352
20.0,0.5738815069198608,0.21564140915870667,2.925020694732666,1.3782781377314788,-0.07984683873314408
21.0,0.5605592131614685,0.33349165320396423,2.9489824771881104,1.3862486216627683,-0.08972009968423454
22.0,0.55646151304245,0.2619287073612213,2.96223521232605,1.3886698893320775,-0.09467479298813686
23.0,0.5435357689857483,0.24550214409828186,2.9762744903564453,1.3903484916434425,-0.09999307794117739
24.0,0.534608006477356,0.2229980230331421,3.028604507446289,1.4045501550356152,-0.12118875293717661
25.0,0.520845890045166,0.17266535758972168,3.1158316135406494,1.429265057036625,-0.15676628143889337
26.0,0.5108973383903503,0.24844704568386078,3.1887800693511963,1.4477677467794186,-0.1866070705264142
27.0,0.5023826956748962,0.3918996751308441,3.294525146484375,1.473890642935382,-0.22860579390251856
