epoch,train_task_loss,train_grad_norm,val_task_loss,val_mae,val_r2
1.0,1.5198427438735962,6.8409881591796875,16.96586036682129,2.508863740523035,-0.024115373581539073
2.0,1.2766481637954712,3.2169809341430664,16.651443481445312,2.4527501087162134,0.0016545168439926854
3.0,1.1706398725509644,3.583691358566284,16.60635757446289,2.4319569665847074,0.010577887601414704
4.0,1.0575242042541504,2.2864561080932617,16.704761505126953,2.432959151925901,0.008734536342866897
5.0,0.9850922226905823,1.7469993829727173,16.66845703125,2.416754954229865,0.01473159643996961
6.0,0.9375559687614441,2.142252206802368,16.48169708251953,2.383463007881521,0.030574256455245936
7.0,0.8830453157424927,1.5486164093017578,16.2180118560791,2.3406567391640962,0.05097482541477857
8.0,0.835968017578125,0.9962518215179443,16.03046989440918,2.3079727362805547,0.0658333645201656
9.0,0.8030654191970825,1.2587907314300537,15.953689575195312,2.290751858150714,0.0729725232807284
10.0,0.7664647102355957,0.908347487449646,15.926694869995117,2.2809129696972192,0.07587676595277543
11.0,0.736870288848877,0.8391423225402832,15.789124488830566,2.2569716533180326,0.08522249996218544
12.0,0.7114960551261902,0.9667426943778992,15.53579044342041,2.216829050417878,0.10140859818786822
13.0,0.6805455684661865,0.5858957767486572,15.295500755310059,2.1801332504444746,0.11505044636660937
14.0,0.662359356880188,0.8237051367759705,15.186419486999512,2.1643551032508634,0.11824808181212525
15.0,0.64272141456604,0.7008572816848755,15.155553817749023,2.162809737255542,0.11508733402256789
16.0,0.6278502941131592,0.5751174092292786,15.071843147277832,2.158227689840839,0.11528687894617512
17.0,0.6155300736427307,0.8141493797302246,14.883352279663086,2.140122097867151,0.1232002934606038
18.0,0.5995550751686096,0.5565881729125977,14.73495101928711,2.1280530793731636,0.12844998586441528
19.0,0.584644079208374,0.603039562702179,14.720593452453613,2.1348028525960845,0.12501872481029344
20.0,0.5712254643440247,0.5625829100608826,14.80217170715332,2.1544792564311184,0.1165206024662805
21.0,0.5577160716056824,0.562969982624054,14.81813907623291,2.1636026460800766,0.11433810676435262
22.0,0.5417364835739136,0.6011463403701782,14.735966682434082,2.157281283852366,0.11977572637056305
23.0,0.5263642072677612,0.3661901652812958,14.69122314453125,2.1551490428670443,0.12271956247343412
24.0,0.5135743021965027,0.6205936074256897,14.798008918762207,2.17453242210934,0.11571982456076825
25.0,0.4950309097766876,0.38954493403434753,14.926774978637695,2.1969214355330275,0.1069824141486424
26.0,0.48258915543556213,0.5376176834106445,14.897229194641113,2.198552615357499,0.10795990599292615
27.0,0.46797847747802734,0.4146362841129303,14.861504554748535,2.1985375864379524,0.10927358271535603
28.0,0.4561517536640167,0.7662206888198853,15.001413345336914,2.21814799355542,0.09952712517112029
29.0,0.44436556100845337,0.5672338008880615,15.096596717834473,2.2321785251932362,0.090822095009274
30.0,0.4347512423992157,0.5442087054252625,15.064013481140137,2.230932047373703,0.08916664350042548
31.0,0.4267235994338989,0.5504559874534607,15.111041069030762,2.238188239425405,0.08311065625819886
32.0,0.4149816036224365,0.392404168844223,15.202363967895508,2.2544197489400037,0.07379972924164935
33.0,0.4053037166595459,0.5555630326271057,15.22016429901123,2.264757178459141,0.0677650639699775
34.0,0.40166085958480835,0.8084341883659363,15.315909385681152,2.277081596105893,0.05965974862183265
35.0,0.3924855589866638,0.3062906861305237,15.387940406799316,2.284632279503788,0.05346876059271529
36.0,0.387554794549942,0.5987367033958435,15.420257568359375,2.2904938252495493,0.049275298581458425
37.0,0.37915465235710144,0.7801056504249573,15.670783996582031,2.3182886230986184,0.03395649762081036
38.0,0.37058696150779724,0.662830650806427,15.59938907623291,2.3110012010149816,0.038010667580534396
39.0,0.36483365297317505,0.4088976979255676,15.6531982421875,2.318283806863424,0.03434727700880811
40.0,0.3577673137187958,0.427182674407959,15.899030685424805,2.3485271021082967,0.018806844241840554
41.0,0.35027876496315,0.6026434898376465,15.859806060791016,2.3460148816398925,0.020392100062083713
42.0,0.3445771336555481,0.45087575912475586,15.862447738647461,2.347571286673331,0.02043119927169697
43.0,0.33543092012405396,0.34615856409072876,16.04869270324707,2.37046723259398,0.00894822078279293
