epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_effective_labor_anchor_spearman_rho,val_kstar_proxy_effective_labor_anchor_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_employment_level_spearman_rho,val_kstar_proxy_employment_level_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_hc_level_spearman_rho,val_kstar_proxy_hc_level_spearman_adjusted_rho,val_kstar_proxy_4_spearman_rho,val_kstar_proxy_4_spearman_p,val_kstar_proxy_4_spearman_adjusted_rho,val_kstar_proxy_4_metric_valid,val_kstar_proxy_hc_trend_spearman_rho,val_kstar_proxy_hc_trend_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_omega_peak_share_3,val_omega_peak_share_4,val_omega_peak_share_5,val_omega_peak_share_6,val_omega_peak_share_7,val_omega_peak_share_8,val_omega_peak_share_9,val_omega_peak_share_10,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_effective_labor_anchor_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_employment_level_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_hc_level_recon_r2,val_proxy_4_recon_r2,val_proxy_proxy_hc_trend_recon_r2
1.0,1.3368479013442993,1.1934031248092651,1.4344475269317627,1.283812165260315,0.0,0.0,0.0,6.832534363862292,6.832534363862292,6.832179524002375,0.0696332188095204,1.0,3.2164201736450195,3.074150800704956,1.4226939678192139,1.2784594297409058,0.0,0.0,0.0,3.07415073216472,1.3677818632568233,-0.1073283262634932,5.311892986297607,0.08292866758958603,0.0,-1.0,-0.38145891303582125,0.00024549429142456646,0.38145891303582125,1.0,-0.28942270437814804,0.006237980880471409,0.28942270437814804,1.0,-0.38145891303582125,0.00024549429142456646,0.38145891303582125,1.0,-0.38145891303582125,0.38145891303582125,-0.3288894367933501,0.0017560044504740101,0.3288894367933501,1.0,-0.3288894367933501,0.3288894367933501,0.6211123243281322,1.0730860787482654e-10,-0.6211123243281322,1.0,0.6211123243281322,-0.6211123243281322,-0.6757775351343737,5.075654519670671e-13,0.6757775351343737,1.0,-0.6757775351343737,0.6757775351343737,5.3577681238001045,22.0,5.3262247172268955,22.0,5.292625709013506,22.0,5.270953091708097,22.0,1.861710008095138,0.006070678760473981,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1580894373299145,0.38145891303582125,0.00024549429142456646,-0.38145891303582125,1.0,0.38145891303582125,0.00024549429142456646,-1.0,-0.38145891303582125,1.0,-0.5235296635768774,0.23564529418945312,5.211748123168945,5.447393417358398,-0.4587526428127005,-0.2784592694841572,1.0,-0.2784592694841572,-0.2784592694841572,-0.4214819056632002,-0.4214819056632002,-0.7153178926667405,-0.7153178926667405,-0.41975150343670387,-0.41975150343670387
2.0,1.099672794342041,0.9574034214019775,1.4226939678192139,1.2784594297409058,0.0,0.0,0.0,3.3718140009462467,3.3718140009462467,3.371115493991746,0.06862931695655944,1.0,3.2138047218322754,3.0726728439331055,1.411319375038147,1.2732223272323608,0.0,0.0,0.0,3.0726727571959382,1.3478881611354705,-0.10303438475366582,5.3373212814331055,0.08455792402606616,0.0,-1.0,-0.37839456165686314,0.0002779311575519944,0.37839456165686314,1.0,-0.28963403895600726,0.006198538890887474,0.28963403895600726,1.0,-0.37839456165686314,0.0002779311575519944,0.37839456165686314,1.0,-0.37839456165686314,0.37839456165686314,-0.3253671938290304,0.0019800981151287585,0.3253671938290304,1.0,-0.3253671938290304,0.3253671938290304,0.6198795392906203,1.1964838293002168e-10,-0.6198795392906203,1.0,0.6198795392906203,-0.6198795392906203,-0.6786481631502942,3.712101652614605e-13,0.6786481631502942,1.0,-0.6786481631502942,0.6786481631502942,5.383000352165916,22.0,5.3522328246723525,22.0,5.318167621439153,22.0,5.2958854328502305,22.0,1.85703147418499,0.006488836725045301,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16201569521210274,0.37839456165686314,0.0002779311575519944,-0.37839456165686314,1.0,0.37839456165686314,0.0002779311575519944,-1.0,-0.37839456165686314,1.0,-0.520583261268711,0.24120092391967773,5.234634876251221,5.475835800170898,-0.4458435421222869,-0.2732223297334222,1.0,-0.2732223297334222,-0.2732223297334222,-0.4223020080548332,-0.4223020080548332,-0.6886449072287133,-0.6886449072287133,-0.3992049234721784,-0.3992049234721784
3.0,1.0032031536102295,0.8620712757110596,1.411319375038147,1.2732223272323608,0.0,0.0,0.0,3.4605219597665413,3.4605219597665413,3.459860178489146,0.06767406690541358,1.0,3.1021506786346436,2.9621665477752686,1.3998419046401978,1.2679526805877686,0.0,0.0,0.0,2.962166499604917,1.3084101791945144,-0.059641357979142606,5.353549957275391,0.08670152045315686,0.0,-1.0,-0.3679158888380121,0.00042100233859698586,0.3679158888380121,1.0,-0.28195554929379035,0.007781946650867299,0.28195554929379035,1.0,-0.3679158888380121,0.00042100233859698586,0.3679158888380121,1.0,-0.3679158888380121,0.3679158888380121,-0.3142369060617802,0.002867730786885367,0.3142369060617802,1.0,-0.3142369060617802,0.3142369060617802,0.6223803317952873,9.58949276631358e-11,-0.6223803317952873,1.0,0.6223803317952873,-0.6223803317952873,-0.6804621182769188,3.0406792120844076e-13,0.6804621182769188,1.0,-0.6804621182769188,0.6804621182769188,5.399202325127342,22.0,5.369112166491422,22.0,5.3344502665779805,22.0,5.3114330768585205,22.0,1.8551275384798436,0.007142264759926471,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16617033163049982,0.3679158888380121,0.00042100233859698586,-0.3679158888380121,1.0,0.3679158888380121,0.00042100233859698586,-1.0,-0.3679158888380121,1.0,-0.5201015181788528,0.24782562255859375,5.248319625854492,5.496145248413086,-0.43281424109005284,-0.26795263602361263,1.0,-0.26795263602361263,-0.26795263602361263,-0.42320723690089723,-0.42320723690089723,-0.6615560414006014,-0.6615560414006014,-0.37854105003509964,-0.37854105003509964
4.0,0.8982489705085754,0.7582647800445557,1.3998419046401978,1.2679526805877686,0.0,0.0,0.0,1.9621221006386151,1.9621221006386151,1.9609872218518078,0.06672520924223306,1.0,2.9938266277313232,2.8549704551696777,1.388562798500061,1.2627520561218262,0.0,0.0,0.0,2.854970410851929,1.2800193835406168,-0.018432720133856235,5.356791019439697,0.08911422763908727,0.0,-1.0,-0.35849388890845696,0.0006044047288927657,0.35849388890845696,1.0,-0.27596773625444687,0.009253622261796128,0.27596773625444687,1.0,-0.35849388890845696,0.0006044047288927657,0.35849388890845696,1.0,-0.35849388890845696,0.35849388890845696,-0.30481490613222506,0.0038821056001415084,0.30481490613222506,1.0,-0.30481490613222506,0.30481490613222506,0.6243175654256632,8.06778798717906e-11,-0.6243175654256632,1.0,0.6243175654256632,-0.6243175654256632,-0.6831390229298018,2.2592467233103853e-13,0.6831390229298018,1.0,-0.6831390229298018,0.6831390229298018,5.4024975299835205,22.0,5.373063130812212,22.0,5.337753599340266,22.0,5.3138485605066474,22.0,1.8571672288632832,0.007880666873414394,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17030377186634402,0.35849388890845696,0.0006044047288927657,-0.35849388890845696,1.0,0.35849388890845696,0.0006044047288927657,-1.0,-0.35849388890845696,1.0,-0.5213485979460597,0.25519371032714844,5.248987197875977,5.504180908203125,-0.42001547799265904,-0.26275195308065546,1.0,-0.26275195308065546,-0.26275195308065546,-0.4241490833993258,-0.4241490833993258,-0.6349081630357354,-0.6349081630357354,-0.3582527124549195,-0.3582527124549195
5.0,0.8376102447509766,0.6987539529800415,1.388562798500061,1.2627520561218262,0.0,0.0,0.0,1.7027096939192694,1.7027096939192694,1.7014377014703526,0.06580311377082036,1.0,2.9576823711395264,2.819955825805664,1.3772644996643066,1.2575359344482422,0.0,0.0,0.0,2.819955908184024,1.2729578011062448,-0.0038551295055321475,5.353606224060059,0.09169510307744938,0.0,-1.0,-0.3480856609488923,0.0008898578272912273,0.3480856609488923,1.0,-0.2700151456447466,0.01095299689444281,0.2700151456447466,1.0,-0.3480856609488923,0.0008898578272912273,0.3480856609488923,1.0,-0.3480856609488923,0.3480856609488923,-0.29486456975802194,0.005290105839724725,0.29486456975802194,1.0,-0.29486456975802194,0.29486456975802194,0.6254446831742455,7.292146814645394e-11,-0.6254446831742455,1.0,0.6254446831742455,-0.6254446831742455,-0.6868373780423376,1.490955447286062e-13,0.6868373780423376,1.0,-0.6868373780423376,0.6868373780423376,5.399313103068959,22.0,5.370613466609608,22.0,5.334672190926292,22.0,5.309825832193548,22.0,1.8610630370231875,0.008778951619904177,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17460269133951145,0.3480856609488923,0.0008898578272912273,-0.3480856609488923,1.0,0.3480856609488923,0.0008898578272912273,-1.0,-0.3480856609488923,1.0,-0.5232104580411854,0.2641916275024414,5.242108345031738,5.50629997253418,-0.4071967136021826,-0.2575359259582155,1.0,-0.2575359259582155,-0.2575359259582155,-0.42515474335935033,-0.42515474335935033,-0.608116293502643,-0.608116293502643,-0.33797989158852126,-0.33797989158852126
6.0,0.7983410358428955,0.6606146097183228,1.3772644996643066,1.2575359344482422,0.0,0.0,0.0,1.6755455724682013,1.6755455724682013,1.6742884065214383,0.0648945082861094,1.0,2.987208127975464,2.8506171703338623,1.3659090995788574,1.2522916793823242,0.0,0.0,0.0,2.850617112126722,1.2761676041127155,-0.013547220517645453,5.347528457641602,0.09455642936103816,0.0,-1.0,-0.3402134479236378,0.001182067321819976,0.3402134479236378,1.0,-0.2602937550632243,0.014315959511721446,0.2602937550632243,1.0,-0.3402134479236378,0.001182067321819976,0.3402134479236378,1.0,-0.3402134479236378,0.3402134479236378,-0.28750308196259383,0.006606533679161735,0.28750308196259383,1.0,-0.28750308196259383,0.28750308196259383,0.6316790532210913,4.138240387485526e-11,-0.6316790532210913,1.0,0.6316790532210913,-0.6316790532210913,-0.6826811313444402,2.3775379265338084e-13,0.6826811313444402,1.0,-0.6826811313444402,0.6826811313444402,5.393177552656694,22.0,5.365297035737471,22.0,5.32873383435336,22.0,5.302905256097967,22.0,1.8658012419248993,0.009860536586340158,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1791783856193371,0.3402134479236378,0.001182067321819976,-0.3402134479236378,1.0,0.3402134479236378,0.001182067321819976,-1.0,-0.3402134479236378,1.0,-0.5257896060539566,0.2744169235229492,5.231818199157715,5.506235122680664,-0.39431344114554523,-0.25229165070385573,1.0,-0.25229165070385573,-0.25229165070385573,-0.4262114414904692,-0.4262114414904692,-0.5810675469231246,-0.5810675469231246,-0.3176831254647323,-0.3176831254647323
7.0,0.7638981342315674,0.6273072361946106,1.3659090995788574,1.2522916793823242,0.0,0.0,0.0,1.1606367419553067,1.1606367419553067,1.1588708114972732,0.06400069559216377,1.0,3.053386688232422,2.9179253578186035,1.3546124696731567,1.2470568418502808,0.0,0.0,0.0,2.9179250696244026,1.2847404345573687,-0.036767459292146455,5.340245723724365,0.09771560295547643,0.0,-1.0,-0.33110844986087146,0.001626856545125686,0.33110844986087146,1.0,-0.2536543270754817,0.017097427001662564,0.2536543270754817,1.0,-0.33110844986087146,0.001626856545125686,0.33110844986087146,1.0,-0.33110844986087146,0.33110844986087146,-0.2782395829664331,0.008668769309469167,0.2782395829664331,1.0,-0.2782395829664331,0.2782395829664331,0.6319784438730585,4.025882321908617e-11,-0.6319784438730585,1.0,0.6319784438730585,-0.6319784438730585,-0.6834208023669474,2.189295706648164e-13,0.6834208023669474,1.0,-0.6834208023669474,0.6834208023669474,5.3857973488894375,22.0,5.358808690851385,22.0,5.321624040603638,22.0,5.294750668785789,22.0,1.8709293752987455,0.011087898770428225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18393366077405057,0.33110844986087146,0.001626856545125686,-0.33110844986087146,1.0,0.33110844986087146,0.001626856545125686,-1.0,-0.33110844986087146,1.0,-0.5292616046574422,0.2845911979675293,5.221097469329834,5.505688667297363,-0.3815013492706131,-0.24705684343057221,1.0,-0.24705684343057221,-0.24705684343057221,-0.42729649079585275,-0.42729649079585275,-0.5540844303204593,-0.5540844303204593,-0.2975676325355674,-0.2975676325355674
8.0,0.7394149899482727,0.6039537191390991,1.3546124696731567,1.2470568418502808,0.0,0.0,0.0,1.1017574059776996,1.1017574059776996,1.0999472920431623,0.06312952046090661,1.0,3.088838577270508,2.954510450363159,1.3432813882827759,1.241805076599121,0.0,0.0,0.0,2.9545101264157374,1.2852786175314,-0.04829923400364974,5.3321533203125,0.10134282738289462,0.0,-1.0,-0.31932654714522213,0.002425093955458806,0.31932654714522213,1.0,-0.2419604804339404,0.023135070608507332,0.2419604804339404,1.0,-0.31932654714522213,0.002425093955458806,0.31932654714522213,1.0,-0.31932654714522213,0.31932654714522213,-0.2662639568877461,0.0121586510550775,0.2662639568877461,1.0,-0.2662639568877461,0.2662639568877461,0.6369271952379275,2.543157859164083e-11,-0.6369271952379275,1.0,0.6369271952379275,-0.6369271952379275,-0.6834031911521258,2.193605741817974e-13,0.6834031911521258,1.0,-0.6834031911521258,0.6834031911521258,5.377622517672452,22.0,5.351581313393333,22.0,5.313725861636075,22.0,5.285683848641136,22.0,1.8764438968671577,0.012458125256805997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1889463332411752,0.31932654714522213,0.002425093955458806,-0.31932654714522213,1.0,0.31932654714522213,0.002425093955458806,-1.0,-0.31932654714522213,1.0,-0.53432562228883,0.2958803176879883,5.208736419677734,5.504616737365723,-0.36865062962929357,-0.24180508992634087,1.0,-0.24180508992634087,-0.24180508992634087,-0.4284356655987607,-0.4284356655987607,-0.5269117838569486,-0.5269117838569486,-0.2774499791351246,-0.2774499791351246
9.0,0.7176206111907959,0.5832924842834473,1.3432813882827759,1.241805076599121,0.0,0.0,0.0,0.9020339149573323,0.9020339149573323,0.8998816866129283,0.06227466444649162,1.0,3.0833637714385986,2.9501733779907227,1.3319048881530762,1.2365281581878662,0.0,0.0,0.0,2.950173391930516,1.279299403731288,-0.04494690797058121,5.323564052581787,0.10548653459400749,0.0,-1.0,-0.3119122257053292,0.0030930091749906616,0.3119122257053292,1.0,-0.2353914973054842,0.02726406405971472,0.2353914973054842,1.0,-0.3119122257053292,0.0030930091749906616,0.3119122257053292,1.0,-0.3119122257053292,0.3119122257053292,-0.2587615793737452,0.014920394004973287,0.2587615793737452,1.0,-0.2587615793737452,0.2587615793737452,0.6395512662463458,1.9867044983050942e-11,-0.6395512662463458,1.0,0.6395512662463458,-0.6395512662463458,-0.6807967313585293,2.930347556379384e-13,0.6807967313585293,1.0,-0.6807967313585293,0.6807967313585293,5.368931618603793,22.0,5.343923677097667,22.0,5.305366039276123,22.0,5.276034658605402,22.0,1.882230752197694,0.013946458995791718,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1942652610946471,0.3119122257053292,0.0030930091749906616,-0.3119122257053292,1.0,0.3119122257053292,0.0030930091749906616,-1.0,-0.3119122257053292,1.0,-0.540922301083439,0.3090324401855469,5.195324897766113,5.50435733795166,-0.35574900356542516,-0.23652807082016403,1.0,-0.23652807082016403,-0.23652807082016403,-0.42961639340334123,-0.42961639340334123,-0.4995530923295337,-0.4995530923295337,-0.25729845770866144,-0.25729845770866144
10.0,0.701016366481781,0.5678258538246155,1.3319048881530762,1.2365281581878662,0.0,0.0,0.0,1.0032444514286438,1.0032444514286438,1.0013615002012919,0.061437571867533215,1.0,3.065829038619995,2.933781862258911,1.3204721212387085,1.2312214374542236,0.0,0.0,0.0,2.933781660052324,1.2721102610018782,-0.03810471574489016,5.3145952224731445,0.11020905529952957,0.0,-1.0,-0.30308900707970843,0.004099282075263532,0.30308900707970843,1.0,-0.2260399422352154,0.034207759253890094,0.2260399422352154,1.0,-0.30308900707970843,0.004099282075263532,0.30308900707970843,1.0,-0.30308900707970843,0.30308900707970843,-0.25014969532598363,0.01874509858877508,0.25014969532598363,1.0,-0.25014969532598363,0.25014969532598363,0.6429678419217358,1.4353491519159914e-11,-0.6429678419217358,1.0,0.6429678419217358,-0.6429678419217358,-0.678789052868867,3.6552063988493827e-13,0.678789052868867,1.0,-0.678789052868867,0.678789052868867,5.359814513813365,22.0,5.3359548612074414,22.0,5.29667819630016,22.0,5.265932776711204,22.0,1.8882340045060204,0.015522562665733073,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1999447323041887,0.30308900707970843,0.004099282075263532,-0.30308900707970843,1.0,0.30308900707970843,0.004099282075263532,-1.0,-0.30308900707970843,1.0,-0.5490284274993574,0.32387208938598633,5.181039810180664,5.50491189956665,-0.3427849045160248,-0.2312212922619028,1.0,-0.2312212922619028,-0.2312212922619028,-0.4308253750179889,-0.4308253750179889,-0.4719985958281965,-0.4719985958281965,-0.2370943549560105,-0.2370943549560105
