epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_formal_income_level_spearman_rho,val_kstar_proxy_formal_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_formalization_ratio_spearman_rho,val_kstar_proxy_formalization_ratio_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_formal_capacity_signal_spearman_rho,val_kstar_proxy_formal_capacity_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_formal_income_level_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_formalization_ratio_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_formal_capacity_signal_recon_r2
1.0,2.2937135696411133,2.174067974090576,1.1964569091796875,1.022443175315857,0.0,0.0,0.0,20.51974160266818,20.51974160266818,20.519678095703657,0.05105182632292487,1.0,21.181419372558594,21.061447143554688,1.1997265815734863,1.0190541744232178,0.0,0.0,0.0,21.061446394572435,4.572006970643997,0.0,1.818160057067871,1.0948104258046058e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8181599179903667,6.0,1.8181603670120239,5.0,1.8181607246398925,5.0,1.8181595087051392,5.0,0.4741719296462148,1.6312897591943049e-06,1.0,0.0,1.0,0.05899653263649344,0.08311688311688312,0.7202033241160488,-0.08311688311688312,1.0,0.08311688311688312,0.7202033241160488,-1.0,-0.08311688311688312,1.0,1.6402228236898497e-05,2.384185791015625e-06,1.8181588649749756,1.8181612491607666,-0.19972658572564161,-0.01905408389973684,1.0,-0.01905408389973684,-0.01905408389973684,-0.02601125508435853,-0.02601125508435853,-0.554114418192829,-0.554114418192829
2.0,1.5926703214645386,1.4726976156234741,1.1997265815734863,1.0190541744232178,0.0,0.0,0.0,16.81718744988627,16.81718744988627,16.81710783596085,0.05174706055799616,1.0,19.25486183166504,19.134490966796875,1.20370352268219,1.0162138938903809,0.0,0.0,0.0,19.13449264398977,4.359662290839922,0.0,1.81875479221344,1.0830027647654555e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8187544743220012,6.0,1.8187548637390136,5.0,1.8187552690505981,5.0,1.81875422000885,5.0,0.4732765146537997,1.5760581366830006e-06,1.0,0.0,1.0,0.06083752120069618,0.10909090909090909,0.637844297226886,-0.10909090909090909,1.0,0.10909090909090909,0.637844297226886,-1.0,-0.10909090909090909,1.0,1.5820253635774273e-05,2.384185791015625e-06,1.8187534809112549,1.818755865097046,-0.20370350171126442,-0.01621387560025589,1.0,-0.01621387560025589,-0.01621387560025589,-0.028348360768081005,-0.028348360768081005,-0.5665482687654559,-0.5665482687654559
3.0,1.0414940118789673,0.9211236238479614,1.20370352268219,1.0162138938903809,0.0,0.0,0.0,12.810057584222097,12.810057584222097,12.809950100516208,0.05247602663016054,1.0,17.473175048828125,17.352346420288086,1.2082915306091309,1.0137245655059814,0.0,0.0,0.0,17.352343832221845,4.153489278895514,0.0,1.8193490505218506,9.932323217727288e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8193487127621968,6.0,1.8193490743637084,5.0,1.8193495512008666,5.0,1.8193485498428346,5.0,0.47237930766543407,1.4991921249434539e-06,1.0,0.0,1.0,0.06240253804430767,0.10909090909090909,0.637844297226886,-0.10909090909090909,1.0,0.10909090909090909,0.637844297226886,-1.0,-0.10909090909090909,1.0,1.3919159964193923e-05,2.1457672119140625e-06,1.819347858428955,1.819350004196167,-0.20829149235421784,-0.013724540802013685,1.0,-0.013724540802013685,-0.013724540802013685,-0.03012581077076848,-0.03012581077076848,-0.5810241254898716,-0.5810241254898716
4.0,0.6438390612602234,0.5230098962783813,1.2082915306091309,1.0137245655059814,0.0,0.0,0.0,8.994272510324961,8.994272510324961,8.99411484498346,0.053255471412827826,1.0,15.855060577392578,15.733722686767578,1.213382363319397,1.0114178657531738,0.0,0.0,0.0,15.733722542942406,3.9566814615612937,0.0,1.8199435472488403,9.723792022901295e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8199434677759807,6.0,1.8199438810348512,5.0,1.8199442863464355,5.0,1.819943332672119,5.0,0.4714787567981723,1.440217004677026e-06,1.0,0.0,1.0,0.06394112401420998,0.1909090909090909,0.4071327297448127,-0.1909090909090909,1.0,0.1909090909090909,0.4071327297448127,-1.0,-0.1909090909090909,1.0,1.306144024609121e-05,2.1457672119140625e-06,1.819942593574524,1.8199447393417358,-0.2133824152629087,-0.011417860909592514,1.0,-0.011417860909592514,-0.011417860909592514,-0.03173079297334347,-0.03173079297334347,-0.5969985919057903,-0.5969985919057903
5.0,0.38153398036956787,0.2601957321166992,1.213382363319397,1.0114178657531738,0.0,0.0,0.0,5.680482470765485,5.680482470765485,5.680224909341449,0.054093252544829495,1.0,14.41197395324707,14.290088653564453,1.218856930732727,1.00931715965271,0.0,0.0,0.0,14.290087318201099,3.7722279855183194,0.0,1.8205393552780151,9.141670386570519e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.820539077123006,6.0,1.8205395936965942,5.0,1.8205399990081788,5.0,1.820539116859436,5.0,0.47057453839794744,1.3646772630340495e-06,1.0,0.0,1.0,0.06544635503321856,0.1909090909090909,0.4071327297448127,-0.1909090909090909,1.0,0.1909090909090909,0.4071327297448127,-1.0,-0.1909090909090909,1.0,1.3292757315666848e-05,2.0265579223632812e-06,1.8205384016036987,1.820540428161621,-0.21885693376981483,-0.00931712982328925,1.0,-0.00931712982328925,-0.00931712982328925,-0.03320893646825995,-0.03320893646825995,-0.6140447350178952,-0.6140447350178952
6.0,0.2323324978351593,0.11044680327177048,1.218856930732727,1.00931715965271,0.0,0.0,0.0,3.012508685324447,3.012508685324447,3.012007029634718,0.05497483593674172,1.0,13.162900924682617,13.040427207946777,1.2247377634048462,1.0073919296264648,0.0,0.0,0.0,13.040426395057166,3.604850391546885,0.0,1.8211332559585571,8.947136924528956e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8211330771446228,6.0,1.821133518218994,5.0,1.8211338996887207,5.0,1.8211330890655517,5.0,0.46967050429472235,1.3244941274108613e-06,1.0,0.0,1.0,0.06688006766144887,0.21428571428571425,0.35094954850355253,-0.21428571428571425,1.0,0.21428571428571425,0.35094954850355253,-1.0,-0.21428571428571425,1.0,1.207026763380003e-05,2.0265579223632812e-06,1.8211323022842407,1.821134328842163,-0.22473775069933147,-0.007391998739789241,1.0,-0.007391998739789241,-0.007391998739789241,-0.03457035666310326,-0.03457035666310326,-0.6322508966951017,-0.6322508966951017
7.0,0.17160312831401825,0.04912934824824333,1.2247377634048462,1.0073919296264648,0.0,0.0,0.0,1.2858814526395335,1.2858814526395335,1.284665532180587,0.05590689286238,1.0,12.196358680725098,12.073238372802734,1.2312010526657104,1.0060927867889404,0.0,0.0,0.0,12.073238754331731,3.4701779910496304,0.0,1.8217014074325562,7.920072634835541e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8217011292775471,6.0,1.8217015027999879,5.0,1.8217018842697144,5.0,1.8217011451721192,5.0,0.4688037273812152,1.2584616170778054e-06,1.0,0.0,1.0,0.06804275690315,0.2350649350649351,0.3050302888415488,-0.2350649350649351,1.0,0.2350649350649351,0.3050302888415488,-1.0,-0.2350649350649351,1.0,1.0514180014922515e-05,1.6689300537109375e-06,1.8217005729675293,1.821702241897583,-0.2312010360570161,-0.00609268184324363,1.0,-0.00609268184324363,-0.00609268184324363,-0.035370623937731605,-0.035370623937731605,-0.6521398023900733,-0.6521398023900733
8.0,0.15900731086730957,0.03588720038533211,1.2312010526657104,1.0060927867889404,0.0,0.0,0.0,1.276976275206939,1.276976275206939,1.2757090567346658,0.056875390166015345,1.0,11.65438461303711,11.530801773071289,1.235827088356018,1.0066274404525757,0.0,0.0,0.0,11.53080197549399,3.392777289663042,0.0,1.8221046924591064,8.188924086372426e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.822104314963023,6.0,1.8221047878265382,5.0,1.822105097770691,5.0,1.8221043348312378,5.0,0.46818708649747487,1.2382837780498215e-06,1.0,0.0,1.0,0.06873622520958493,0.1883116883116883,0.4136637589062404,-0.1883116883116883,1.0,0.1883116883116883,0.4136637589062404,-1.0,-0.1883116883116883,1.0,1.020167363414988e-05,1.6689300537109375e-06,1.8221038579940796,1.8221055269241333,-0.23582708440285902,-0.006627363021891597,1.0,-0.006627363021891597,-0.006627363021891597,-0.034946032971960195,-0.034946032971960195,-0.6659078572147252,-0.6659078572147252
9.0,0.16352295875549316,0.0399402379989624,1.235827088356018,1.0066274404525757,0.0,0.0,0.0,1.7774346564593912,1.7774346564593912,1.7765057497919299,0.05745675712331749,1.0,11.422377586364746,11.298574447631836,1.2380272150039673,1.0078344345092773,0.0,0.0,0.0,11.298574072370137,3.3592803875605264,0.0,1.8223588466644287,8.115401341109296e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8223586877187092,6.0,1.82235906124115,5.0,1.8223593950271606,5.0,1.8223585128784179,5.0,0.46779767539645983,1.224730050002773e-06,1.0,0.0,1.0,0.06890769832162211,0.15974025974025974,0.4891511154734236,-0.15974025974025974,1.0,0.15974025974025974,0.4891511154734236,-1.0,-0.15974025974025974,1.0,1.0473773703514658e-05,1.6689300537109375e-06,1.8223581314086914,1.8223598003387451,-0.23802723572888018,-0.007834451337824122,1.0,-0.007834451337824122,-0.007834451337824122,-0.03387037511111801,-0.03387037511111801,-0.6723768807376982,-0.6723768807376982
10.0,0.16819876432418823,0.0443960465490818,1.2380272150039673,1.0078344345092773,0.0,0.0,0.0,2.050947817850892,2.050947817850892,2.050137177670617,0.05765851437639148,1.0,11.41114330291748,11.287323951721191,1.2381924390792847,1.0092601776123047,0.0,0.0,0.0,11.287323154265204,3.3578244163876487,0.0,1.8224900960922241,7.885821748375902e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8224899967511494,6.0,1.8224903106689454,5.0,1.8224906206130982,5.0,1.8224897861480713,5.0,0.46759642342880714,1.2221921029721838e-06,1.0,0.0,1.0,0.06900302788599853,0.13636363636363635,0.5555953559520419,-0.13636363636363635,1.0,0.13636363636363635,0.5555953559520419,-1.0,-0.13636363636363635,1.0,9.792354405377052e-06,1.5497207641601562e-06,1.8224893808364868,1.822490930557251,-0.23819234106412143,-0.00926015999060592,1.0,-0.00926015999060592,-0.00926015999060592,-0.03267740089083637,-0.03267740089083637,-0.6726394623109222,-0.6726394623109222
