epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_government_effectiveness_spearman_rho,val_kstar_proxy_government_effectiveness_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_regulatory_quality_spearman_rho,val_kstar_proxy_regulatory_quality_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_rule_of_law_spearman_rho,val_kstar_proxy_rule_of_law_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_omega_peak_share_3,val_omega_peak_share_4,val_omega_peak_share_5,val_omega_peak_share_6,val_omega_peak_share_7,val_omega_peak_share_8,val_omega_peak_share_9,val_omega_peak_share_10,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_government_effectiveness_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_regulatory_quality_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_rule_of_law_recon_r2
1.0,1.7524595260620117,1.7524595260620117,1.3318630456924438,1.2437427043914795,0.0,0.0,0.0,7.082539239668188,7.082539239668188,7.082539239668188,0.0,1.0,17.312213897705078,17.312213897705078,1.3333221673965454,1.2558380365371704,0.0,0.0,0.0,17.312214552486214,2.514510199620635,-0.059003945584568895,5.3603196144104,0.0010688624209182654,0.0,-1.0,-0.19913124300934854,0.08049244337673324,0.19913124300934854,1.0,-0.15810871476128055,0.16680377055716766,0.15810871476128055,1.0,-0.19913124300934854,0.08049244337673324,0.19913124300934854,1.0,-0.19913124300934854,0.19913124300934854,-0.16860461440551497,0.14004566889043119,0.16860461440551497,1.0,-0.16860461440551497,0.16860461440551497,-0.13418312183731487,0.24150002780177857,0.13418312183731487,1.0,-0.13418312183731487,0.13418312183731487,5.359930896759034,20.0,5.3606718966835425,19.0,5.360919626135575,19.0,5.359802412986755,20.0,1.9772198520355961,0.004041943974069341,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03233332685783867,0.1561855865653334,0.17208972783703536,-0.1561855865653334,1.0,0.1561855865653334,0.17208972783703536,-1.0,-0.1561855865653334,1.0,0.028427229376623835,0.0032672882080078125,5.359647750854492,5.3629150390625,-0.33332206055799624,-0.25583795254830366,1.0,-0.25583795254830366,-0.25583795254830366,-0.0552011031143842,-0.0552011031143842,-0.6889271260113019,-0.6889271260113019
2.0,1.399239420890808,1.399239420890808,1.3333221673965454,1.2558380365371704,0.0,0.0,0.0,3.6986622502529305,3.6986622502529305,3.6986622502529305,0.0,1.0,16.801334381103516,16.801334381103516,1.3333592414855957,1.264734148979187,0.0,0.0,0.0,16.801334157214068,2.440540482881121,-0.011358522652301492,5.340029716491699,0.0013105941997395639,0.0,-1.0,0.3439942339375589,0.0020443088707821785,-0.3439942339375589,1.0,0.3851455606252842,0.0004977812076853851,-0.3851455606252842,1.0,0.3439942339375589,0.0020443088707821785,-0.3439942339375589,1.0,0.3439942339375589,-0.3439942339375589,0.3546045483478236,0.0014454787134317128,-0.3546045483478236,1.0,0.3546045483478236,-0.3546045483478236,0.4137896156184305,0.00016604850918643137,-0.4137896156184305,1.0,0.4137896156184305,-0.4137896156184305,5.339276456832886,20.0,5.340522690823204,19.0,5.340639541023656,19.0,5.339734721183777,20.0,1.9747421821357545,0.00479960001417527,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037131576203876755,-0.294983497515143,0.008747224802840068,0.294983497515143,1.0,-0.294983497515143,0.008747224802840068,-1.0,0.294983497515143,1.0,0.026829138325315062,0.003956794738769531,5.339138984680176,5.343095779418945,-0.33335918116253893,-0.264734217223044,1.0,-0.264734217223044,-0.264734217223044,-0.04643561845921518,-0.04643561845921518,-0.6889077078053587,-0.6889077078053587
3.0,1.2369784116744995,1.2369784116744995,1.3333592414855957,1.264734148979187,0.0,0.0,0.0,2.507783319503918,2.507783319503918,2.507783319503918,0.0,1.0,16.46521759033203,16.46521759033203,1.3334749937057495,1.2747724056243896,0.0,0.0,0.0,16.465218176288268,2.384727009255678,0.019325475876994846,5.320120811462402,0.0016352350731690683,0.0,-1.0,0.5345144835176789,4.6398570370203683e-07,-0.5345144835176789,1.0,0.5700374963693399,5.1079304793522105e-08,-0.5700374963693399,1.0,0.5345144835176789,4.6398570370203683e-07,-0.5345144835176789,1.0,0.5345144835176789,-0.5345144835176789,0.5297848264131857,6.108767127452274e-07,-0.5297848264131857,1.0,0.5297848264131857,-0.5297848264131857,0.5999582683191549,6.437389727818968e-09,-0.5999582683191549,1.0,0.5999582683191549,-0.5999582683191549,5.318912076950073,20.0,5.32079207269769,19.0,5.320624301308079,19.0,5.320212936401367,20.0,1.971901818852508,0.005895442767128804,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044440147061787214,-0.4364369807407782,6.482704410363503e-05,0.4364369807407782,1.0,-0.4364369807407782,6.482704410363503e-05,-1.0,0.4364369807407782,1.0,0.020110028910785272,0.004718780517578125,5.318798065185547,5.323516845703125,-0.3334749410950785,-0.27477251910559186,1.0,-0.27477251910559186,-0.27477251910559186,-0.036766334842671,-0.036766334842671,-0.6888859693369742,-0.6888859693369742
4.0,1.1414880752563477,1.1414880752563477,1.3334749937057495,1.2747724056243896,0.0,0.0,0.0,2.4206627697052054,2.4206627697052054,2.4206627697052054,0.0,1.0,16.34522819519043,16.34522819519043,1.334240198135376,1.289566993713379,0.0,0.0,0.0,16.345226885633558,2.35978207229557,0.032889186805194946,5.302385330200195,0.0018955429979881245,0.0,-1.0,0.6415989074216921,2.4625902316174374e-10,-0.6415989074216921,1.0,0.6706331643040504,1.8550950957508042e-11,-0.6706331643040504,1.0,0.6415989074216921,2.4625902316174374e-10,-0.6415989074216921,1.0,0.6415989074216921,-0.6415989074216921,0.6232375219716991,1.101963229107326e-09,-0.6232375219716991,1.0,0.6232375219716991,-0.6232375219716991,0.7101632544670519,3.316583790979423e-13,-0.7101632544670519,1.0,0.7101632544670519,-0.7101632544670519,5.3007278680801395,20.0,5.302992720352976,19.0,5.302403023368434,19.0,5.303448605537414,20.0,1.9695671184303312,0.007158509442104591,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05321081710696002,-0.47113645847823055,1.3399561352938969e-05,0.47113645847823055,1.0,-0.47113645847823055,1.3399561352938969e-05,-1.0,0.47113645847823055,1.0,0.005761446636680164,0.0046710968017578125,5.300524711608887,5.3051958084106445,-0.33424015349883707,-0.28956706767519624,1.0,-0.28956706767519624,-0.28956706767519624,-0.024313621169407273,-0.024313621169407273,-0.6888397716519084,-0.6888397716519084
5.0,1.056421160697937,1.056421160697937,1.334240198135376,1.289566993713379,0.0,0.0,0.0,2.119929531224081,2.119929531224081,2.119929531224081,0.0,1.0,16.369962692260742,16.369962692260742,1.3355242013931274,1.3075201511383057,0.0,0.0,0.0,16.369961767873495,2.357778595925635,0.03480100602461542,5.28771448135376,0.002417274662309821,0.0,-1.0,0.7104377956510282,3.2176634498245217e-13,-0.7104377956510282,1.0,0.7324287413013866,2.5249636364849203e-14,-0.7324287413013866,1.0,0.7104377956510282,3.2176634498245217e-13,-0.7104377956510282,1.0,0.7104377956510282,-0.7104377956510282,0.6802777005526354,7.362496310727546e-12,-0.6802777005526354,1.0,0.6802777005526354,-0.6802777005526354,0.7721237260032124,1.2707567417590206e-16,-0.7721237260032124,1.0,0.7721237260032124,-0.7721237260032124,5.285520243644714,20.0,5.287920500102796,19.0,5.2870007565147,19.0,5.290391254425049,20.0,1.9677505519631655,0.008541748712235179,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06318138438387297,-0.5268276027769698,7.23973084636826e-07,0.5268276027769698,1.0,-0.5268276027769698,7.23973084636826e-07,-1.0,0.5268276027769698,1.0,-0.009350413178847607,0.006152153015136719,5.285213470458984,5.291365623474121,-0.3355240449164895,-0.3075202407902491,1.0,-0.3075202407902491,-0.3075202407902491,-0.010275483756150505,-0.010275483756150505,-0.6887764102030693,-0.6887764102030693
6.0,0.9772118926048279,0.9772118926048279,1.3355242013931274,1.3075201511383057,0.0,0.0,0.0,1.5062951430116946,1.5062951430116946,1.5062951430116946,0.0,1.0,16.448429107666016,16.448429107666016,1.3373256921768188,1.3280876874923706,0.0,0.0,0.0,16.448427611895738,2.3640737074733766,0.031547201228886566,5.277879238128662,0.0034461783496282385,0.0,-1.0,0.7108714070739387,3.0671845700274677e-13,-0.7108714070739387,1.0,0.732596517406644,2.474041845694722e-14,-0.732596517406644,1.0,0.7108714070739387,3.0671845700274677e-13,-0.7108714070739387,1.0,0.7108714070739387,-0.7108714070739387,0.6827729232792523,5.7637411932943466e-12,-0.6827729232792523,1.0,0.6827729232792523,-0.6827729232792523,0.7765019790336245,6.641471418923355e-17,-0.7765019790336245,1.0,0.7765019790336245,-0.7765019790336245,5.274990892410278,20.0,5.277275963833458,19.0,5.276320959392347,19.0,5.2828202724456785,20.0,1.9667900195147485,0.009929076250722646,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07374514602002329,-0.604345022066541,4.666223975026413e-09,0.604345022066541,1.0,-0.604345022066541,4.666223975026413e-09,-1.0,0.604345022066541,1.0,-0.02659161389520556,0.009708404541015625,5.274415016174316,5.284123420715332,-0.337325668841769,-0.32808772412145126,1.0,-0.32808772412145126,-0.32808772412145126,0.004808141879420136,0.004808141879420136,-0.6886974242832773,-0.6886974242832773
7.0,0.9178123474121094,0.9178123474121094,1.3373256921768188,1.3280876874923706,0.0,0.0,0.0,1.1318034574152702,1.1318034574152702,1.1318034574152702,0.0,1.0,16.458297729492188,16.458297729492188,1.3395326137542725,1.3505284786224365,0.0,0.0,0.0,16.458296907050357,2.3601810110585655,0.03259799141503383,5.27557897567749,0.004842393257349511,0.0,-1.0,0.6945838971155427,1.7493820705475339e-12,-0.6945838971155427,1.0,0.7156261460058928,1.8035623256643164e-13,-0.7156261460058928,1.0,0.6945838971155427,1.7493820705475339e-12,-0.6945838971155427,1.0,0.6945838971155427,-0.6945838971155427,0.6737439775414458,1.3821441322382387e-11,-0.6737439775414458,1.0,0.6737439775414458,-0.6737439775414458,0.7590763666713034,8.09188026560146e-16,-0.7590763666713034,1.0,0.7590763666713034,-0.7590763666713034,5.271884226799012,20.0,5.273932733033833,19.0,5.273218506260922,19.0,5.283079934120178,20.0,1.9668440547834187,0.01122825148789944,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08473125307162596,-0.6784734253088682,8.77521970351816e-12,0.6784734253088682,1.0,-0.6784734253088682,8.77521970351816e-12,-1.0,0.6784734253088682,1.0,-0.04480732787989637,0.013574600219726562,5.271113395690918,5.2846879959106445,-0.3395324866162653,-0.35052848535841874,1.0,-0.35052848535841874,-0.35052848535841874,0.02053851627899783,0.02053851627899783,-0.6886074907693769,-0.6886074907693769
8.0,0.8725419640541077,0.8725419640541077,1.3395326137542725,1.3505284786224365,0.0,0.0,0.0,1.1520234391464579,1.1520234391464579,1.1520234391464579,0.0,1.0,16.384185791015625,16.384185791015625,1.342185378074646,1.3746951818466187,0.0,0.0,0.0,16.384184030125745,2.344860990975514,0.03985955179398981,5.279302597045898,0.006537576076044489,0.0,-1.0,0.6824694293048723,5.938710399788569e-12,-0.6824694293048723,1.0,0.7058637564966678,5.304837221928841e-13,-0.7058637564966678,1.0,0.6824694293048723,5.938710399788569e-12,-0.6824694293048723,1.0,0.6824694293048723,-0.6824694293048723,0.664967943448956,3.142257750088178e-11,-0.664967943448956,1.0,0.664967943448956,-0.664967943448956,0.7528294490319807,1.884652586812668e-15,-0.7528294490319807,1.0,0.7528294490319807,-0.7528294490319807,5.274655842781067,20.0,5.276290542200992,19.0,5.276262333518581,19.0,5.289697480201721,20.0,1.9677875249847854,0.012347906503229714,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09562122657411412,-0.7218224813161522,8.88157452240053e-14,0.7218224813161522,1.0,-0.7218224813161522,8.88157452240053e-14,-1.0,0.7218224813161522,1.0,-0.06052521074606971,0.018041133880615234,5.273564338684082,5.291605472564697,-0.3421853306673223,-0.37469515738063364,1.0,-0.37469515738063364,-0.37469515738063364,0.036645502008055275,0.036645502008055275,-0.6885063366293893,-0.6885063366293893
9.0,0.8337238430976868,0.8337238430976868,1.342185378074646,1.3746951818466187,0.0,0.0,0.0,1.2040067175162983,1.2040067175162983,1.2040067175162983,0.0,1.0,16.252246856689453,16.252246856689453,1.3451873064041138,1.4001678228378296,0.0,0.0,0.0,16.25224581345769,2.3231572738199886,0.051441575288717255,5.287035942077637,0.008456833952355311,0.0,-1.0,0.6397020700818169,2.888262710085391e-10,-0.6397020700818169,1.0,0.6600108752007485,4.9373791698991636e-11,-0.6600108752007485,1.0,0.6397020700818169,2.888262710085391e-10,-0.6397020700818169,1.0,0.6397020700818169,-0.6397020700818169,0.6138797910949809,2.2793325594246935e-09,-0.6138797910949809,1.0,0.6138797910949809,-0.6138797910949809,0.7121106741359906,2.6735058106485124e-13,-0.7121106741359906,1.0,0.7121106741359906,-0.7121106741359906,5.281266975402832,20.0,5.282417799297132,19.0,5.283486843109131,19.0,5.300563335418701,20.0,1.9691696742276372,0.013352336751941295,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10675946007562948,-0.7897798404127518,8.458861704862652e-18,0.7897798404127518,1.0,-0.7897798404127518,8.458861704862652e-18,-1.0,0.7897798404127518,1.0,-0.07378054852281034,0.022894859313964844,5.279850006103516,5.3027448654174805,-0.34518714524733185,-0.40016783841045034,1.0,-0.40016783841045034,-0.40016783841045034,0.05300465756183226,0.05300465756183226,-0.6883982548933798,-0.6883982548933798
10.0,0.7965924739837646,0.7965924739837646,1.3451873064041138,1.4001678228378296,0.0,0.0,0.0,1.0184164849271484,1.0184164849271484,1.0184164849271484,0.0,1.0,16.068885803222656,16.068885803222656,1.3484771251678467,1.4267767667770386,0.0,0.0,0.0,16.068884723180282,2.2964993729037193,0.06636404834216114,5.298122406005859,0.01045606192279673,0.0,-1.0,0.6211549283431257,1.2981286128452963e-09,-0.6211549283431257,1.0,0.6358365421828318,3.9836353127910957e-10,-0.6358365421828318,1.0,0.6211549283431257,1.2981286128452963e-09,-0.6211549283431257,1.0,0.6211549283431257,-0.6211549283431257,0.58489981475274,1.8740129252287118e-08,-0.58489981475274,1.0,0.58489981475274,-0.58489981475274,0.6881642924573403,3.367946029100673e-12,-0.6881642924573403,1.0,0.6881642924573403,-0.6881642924573403,5.291141819953919,20.0,5.291795755687513,19.0,5.294224111657393,19.0,5.314816331863403,20.0,1.9707654273189041,0.01427204715164223,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118410621942079,-0.8530330429064605,3.6390469250893974e-23,0.8530330429064605,1.0,-0.8530330429064605,3.6390469250893974e-23,-1.0,0.8530330429064605,1.0,-0.08498296151521582,0.027838706970214844,5.289399147033691,5.317237854003906,-0.3484771038927809,-0.4267768176449698,1.0,-0.4267768176449698,-0.4267768176449698,0.06963132281743878,0.06963132281743878,-0.6882858168508126,-0.6882858168508126
