epoch,train_task_loss,train_grad_norm,val_task_loss,val_mae,val_r2
1.0,1.8715965747833252,14.30063533782959,3.9482667446136475,1.5921206828753576,-0.4028792420993357
2.0,1.3220213651657104,9.128589630126953,3.462430715560913,1.4654837895350559,-0.22490224621616497
3.0,1.0014922618865967,4.1595001220703125,3.138608455657959,1.3777227142762223,-0.11074204192338293
4.0,0.9328064322471619,2.7609872817993164,3.04099702835083,1.3482725230401917,-0.08018100818059276
5.0,0.9332201480865479,4.282280445098877,3.0321905612945557,1.3433037043397427,-0.08011638790893583
6.0,0.8976895809173584,4.114470481872559,3.061370849609375,1.3530900589151618,-0.09373078644059211
7.0,0.8416701555252075,2.5459444522857666,3.119922161102295,1.3751427162170522,-0.11930647618928843
8.0,0.8003806471824646,0.8867979645729065,3.147251605987549,1.3908079212997109,-0.13415399127645308
9.0,0.7986131310462952,1.8666715621948242,3.109978437423706,1.3882137958496583,-0.12402154815821191
10.0,0.7913414239883423,2.4004108905792236,3.0221548080444336,1.3697861635803499,-0.09382869006924754
11.0,0.7800148129463196,2.180391311645508,2.9028751850128174,1.3396093654622692,-0.05084343792038561
12.0,0.7552555799484253,1.1154718399047852,2.7757174968719482,1.3032821004003794,-0.0043399306116829
13.0,0.7445763349533081,0.7054377198219299,2.6962358951568604,1.2826727191903486,0.024095937445872424
14.0,0.7464102506637573,1.55202317237854,2.656883955001831,1.2764096820592936,0.0374874737432084
15.0,0.7496998906135559,1.6586939096450806,2.6516971588134766,1.2816298293359014,0.03810292812475482
16.0,0.7345041632652283,0.8412808179855347,2.6806561946868896,1.2957918516882327,0.025808187420262436
17.0,0.714329183101654,0.5176154375076294,2.7116177082061768,1.3072756692964695,0.01267102847005421
18.0,0.724066972732544,1.13417387008667,2.7255771160125732,1.3100043393276406,0.006296343780987128
19.0,0.7195417881011963,1.0304133892059326,2.7241504192352295,1.3049142932603983,0.006312814376989921
20.0,0.7114542722702026,0.5901167988777161,2.7208564281463623,1.2977889160710303,0.007640249613928581
21.0,0.6947453022003174,0.6015899181365967,2.7309889793395996,1.2970422906801105,0.0036461911860496596
22.0,0.6868196725845337,1.2319834232330322,2.759549140930176,1.306124664998303,-0.008102074199572429
23.0,0.6735422015190125,0.8923280239105225,2.802198648452759,1.3228772967122495,-0.025962915046857826
24.0,0.6579130291938782,0.26880329847335815,2.8391127586364746,1.3381515942711495,-0.04177852138668962
25.0,0.6473847031593323,0.8097150325775146,2.8438546657562256,1.3418256296127131,-0.04490679328951713
26.0,0.6394196152687073,0.6632199287414551,2.82187557220459,1.335712881490701,-0.037380824535417245
27.0,0.6271920800209045,0.2703825533390045,2.805292844772339,1.3314229565616134,-0.032035364077729056
28.0,0.6192256808280945,0.8180610537528992,2.8189022541046143,1.3373457877332289,-0.03858959034130521
29.0,0.609978973865509,0.5889409184455872,2.856809616088867,1.3491422691467134,-0.054519832172917525
30.0,0.6065070629119873,0.46159133315086365,2.885185480117798,1.3559693166506335,-0.06622513333019336
31.0,0.5946716070175171,0.5689471364021301,2.8948659896850586,1.3551408976993777,-0.07039840937775949
32.0,0.5783395767211914,0.272487074136734,2.9058098793029785,1.3549752191809767,-0.07538712789257364
33.0,0.5653786063194275,0.4020254909992218,2.9237117767333984,1.3569894631280366,-0.08359718100863471
34.0,0.5480982661247253,0.3895912170410156,2.9476494789123535,1.3602965514344925,-0.09451332775372118
35.0,0.5315882563591003,0.3157726526260376,2.9667155742645264,1.3615234167576118,-0.10338081801270371
