epoch,train_total_loss,train_task_loss,train_recon_loss,train_grad_norm,val_total_loss,val_task_loss,val_recon_loss,val_kstar_mae,val_kstar_rmse,val_kstar_spearman_rho,val_kstar_spearman_p,val_z_spearman_rho,val_z_spearman_p,val_proxy_recon_r2,val_omega_entropy_mean,val_omega_peak_accuracy
1.0,0.479583203792572,0.479583203792572,0.6389585733413696,6.3853230476379395,0.37556686997413635,0.37556686997413635,0.6419936418533325,3.6108351945877075,4.0079160903302995,0.0,1.0,0.0,1.0,-9.29616403120901,0.876698943274091,0.05
2.0,0.36614710092544556,0.36614710092544556,0.6383054256439209,4.8668293952941895,0.3347690999507904,0.3347690999507904,0.6421948075294495,3.607597589492798,4.004427785458938,0.0,1.0,0.0,1.0,-9.300184775116355,0.8683616283823131,0.05
3.0,0.29049861431121826,0.29049861431121826,0.6384978294372559,4.186486721038818,0.2955894470214844,0.2955894470214844,0.6423491835594177,3.6021963357925415,3.998611892097297,0.0,1.0,0.0,1.0,-9.303271366840741,0.861138343418747,0.05
4.0,0.210120290517807,0.210120290517807,0.6386454105377197,1.0460883378982544,0.320535808801651,0.320535808801651,0.6419660449028015,3.6061806678771973,4.0029016545526295,0.0,1.0,0.0,1.0,-9.29561151212081,0.8749618374970854,0.05
5.0,0.20532171428203583,0.20532171428203583,0.6382790207862854,2.9525527954101562,0.314677894115448,0.314677894115448,0.6414785981178284,3.6128876209259033,4.010128278802105,0.0,1.0,0.0,1.0,-9.285870795488313,0.8941478229670633,0.05
6.0,0.1906616985797882,0.1906616985797882,0.6378130316734314,2.893310785293579,0.27828603982925415,0.27828603982925415,0.6409335136413574,3.6212568283081055,4.019155634860012,0.0,1.0,0.0,1.0,-9.27497772565047,0.9164820406077323,0.05
7.0,0.1631043553352356,0.1631043553352356,0.6372918486595154,1.0288498401641846,0.2579006850719452,0.2579006850719452,0.6404559016227722,3.6290717124938965,4.027594721673979,0.0,1.0,0.0,1.0,-9.265436406932297,0.9367541228398352,0.05
8.0,0.16804462671279907,0.16804462671279907,0.6368352770805359,1.964274525642395,0.2560592591762543,0.2560592591762543,0.6399242877960205,3.6380717754364014,4.037325115306139,0.0,1.0,0.0,1.0,-9.254815567737149,0.9593917620320116,0.05
9.0,0.174476757645607,0.174476757645607,0.6363270282745361,2.652726650238037,0.24840226769447327,0.24840226769447327,0.6393683552742004,3.6477595567703247,4.047812650723701,0.0,1.0,0.0,1.0,-9.243712945777759,0.9831660074477607,0.05
10.0,0.16037803888320923,0.16037803888320923,0.6357954740524292,1.9551618099212646,0.24843637645244598,0.24843637645244598,0.6387817859649658,3.658294916152954,4.059233634104775,0.0,1.0,0.0,1.0,-9.232000129109037,1.0083831041911169,0.05
