epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_income_level_spearman_rho,val_kstar_proxy_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_income_recent_level_spearman_rho,val_kstar_proxy_income_recent_level_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_income_growth_signal_spearman_rho,val_kstar_proxy_income_growth_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_omega_peak_share_3
11.0,0.10883251577615738,0.10883251577615738,,,,,,1.8078587964995545,1.8078587964995545,1.8078587964995545,0.0,1.0,0.5482300519943237,0.5482300519943237,,,,,,0.5482301307360502,0.693286881560371,0.0,2.003462791442871,0.008847074620834403,0.0,-1.0,0.36883116883116884,0.09990670544494931,-0.36883116883116884,1.0,0.20519480519480518,0.37223736385432643,-0.20519480519480518,1.0,0.36883116883116884,0.09990670544494931,-0.36883116883116884,1.0,0.36883116883116884,-0.36883116883116884,0.3155844155844156,0.16345354043341237,-0.3155844155844156,1.0,0.3155844155844156,-0.3155844155844156,-0.04675324675324675,0.8405105142403159,0.04675324675324675,1.0,-0.04675324675324675,0.04675324675324675,1.9976310729980469,6.0,2.0040101289749144,5.0,2.0088535070419313,5.0,2.004523420333862,5.0,1.0786290146947453,0.004659328369497653,1.0,0.0,1.0,0.0
12.0,0.08037783950567245,0.08037783950567245,,,,,,1.4735486142270064,1.4735486142270064,1.4735486142270064,0.0,1.0,0.448225200176239,0.448225200176239,,,,,,0.4482252116459114,0.6158698797225952,0.0,2.0085721015930176,0.010350789120562877,0.0,-1.0,0.38571428571428573,0.08418819066159455,-0.38571428571428573,1.0,0.2896103896103896,0.2028773165232885,-0.2896103896103896,1.0,0.38571428571428573,0.08418819066159455,-0.38571428571428573,1.0,0.38571428571428573,-0.38571428571428573,0.3701298701298701,0.0986265069357616,-0.3701298701298701,1.0,0.3701298701298701,-0.3701298701298701,0.06103896103896104,0.7926796536257745,-0.06103896103896104,1.0,0.06103896103896104,-0.06103896103896104,2.0020671486854553,6.0,2.0076644897460936,5.0,2.0155367612838746,5.0,2.0103199958801268,5.0,1.0775171110898423,0.005184800858129134,1.0,0.0,1.0,0.0
13.0,0.056142181158065796,0.056142181158065796,,,,,,0.8728924074860284,0.8728924074860284,0.8728924074860284,0.0,1.0,0.3756566345691681,0.3756566345691681,,,,,,0.37565662242857445,0.5544780506974175,0.0,2.0131075382232666,0.011732838895844042,0.0,-1.0,0.2896103896103896,0.2028773165232885,-0.2896103896103896,1.0,0.27792207792207796,0.2225320652788446,-0.27792207792207796,1.0,0.2896103896103896,0.2028773165232885,-0.2896103896103896,1.0,0.2896103896103896,-0.2896103896103896,0.3181818181818181,0.1598268955547498,-0.3181818181818181,1.0,0.3181818181818181,-0.3181818181818181,0.12337662337662336,0.5941682580055346,-0.12337662337662336,1.0,0.12337662337662336,-0.12337662337662336,2.006578485171,6.0,2.0109885931015015,5.0,2.0216627597808836,5.0,2.014506149291992,5.0,1.076282127617521,0.0057786838863856825,1.0,0.0,1.0,0.0
14.0,0.045935485512018204,0.045935485512018204,,,,,,0.5338510247571483,0.5338510247571483,0.5338510247571483,0.0,1.0,0.31376150250434875,0.31376150250434875,,,,,,0.31376150726253166,0.4969764465377444,0.0,2.0177035331726074,0.013150558662674158,0.0,-1.0,0.22207792207792207,0.3332805195945379,-0.22207792207792207,1.0,0.2324675324675325,0.31055989862791317,-0.2324675324675325,1.0,0.22207792207792207,0.3332805195945379,-0.22207792207792207,1.0,0.22207792207792207,-0.22207792207792207,0.2662337662337662,0.2433987795806379,-0.2662337662337662,1.0,0.2662337662337662,-0.2662337662337662,0.11298701298701298,0.6258096347836315,-0.11298701298701298,1.0,0.11298701298701298,-0.11298701298701298,2.011624276638031,6.0,2.014498567581177,5.0,2.027706527709961,5.0,2.0182016372680662,5.0,1.0748943986994686,0.0064572935841830615,1.0,0.0,1.0,0.0
15.0,0.04680953174829483,0.04680953174829483,,,,,,0.979817173360342,0.979817173360342,0.979817173360342,0.0,1.0,0.2577446699142456,0.2577446699142456,,,,,,0.2577446680014835,0.44024760950179326,0.0,2.0229220390319824,0.01474719068477403,0.0,-1.0,0.18051948051948052,0.433594674982858,-0.18051948051948052,1.0,0.22467532467532467,0.3275102738815652,-0.22467532467532467,1.0,0.18051948051948052,0.433594674982858,-0.18051948051948052,1.0,0.18051948051948052,-0.18051948051948052,0.24285714285714283,0.28880425437585355,-0.24285714285714283,1.0,0.24285714285714283,-0.24285714285714283,0.12467532467532469,0.590260853646067,-0.12467532467532469,1.0,0.12467532467532469,-0.12467532467532469,2.0175912380218506,6.0,2.0186665534973143,5.0,2.0339509010314942,5.0,2.0225461959838866,5.0,1.073368185829952,0.0072450673312677875,1.0,0.0,1.0,0.0
16.0,0.048582613468170166,0.048582613468170166,,,,,,1.0956987332964359,1.0956987332964359,1.0956987332964359,0.0,1.0,0.21349985897541046,0.21349985897541046,,,,,,0.21349987406854778,0.3938041783514477,0.0,2.0280826091766357,0.01611136755194361,0.0,-1.0,0.11038961038961038,0.6338228017857539,-0.11038961038961038,1.0,0.17142857142857143,0.45747702762159437,-0.17142857142857143,1.0,0.11038961038961038,0.6338228017857539,-0.11038961038961038,1.0,0.11038961038961038,-0.11038961038961038,0.18181818181818182,0.43023793249590314,-0.18181818181818182,1.0,0.18181818181818182,-0.18181818181818182,0.10259740259740259,0.6580970577075416,-0.10259740259740259,1.0,0.10259740259740259,-0.10259740259740259,2.024034063021342,6.0,2.0230297088623046,5.0,2.0391871452331545,5.0,2.026888608932495,5.0,1.0718906987835526,0.008015873236958996,1.0,0.0,1.0,0.0
17.0,0.04867735505104065,0.04867735505104065,,,,,,1.0257698914483517,1.0257698914483517,1.0257698914483517,0.0,1.0,0.1863362044095993,0.1863362044095993,,,,,,0.18633621378667442,0.36614892028626944,0.0,2.031355619430542,0.016202329790726524,0.0,-1.0,0.051948051948051945,0.8230456679720457,-0.051948051948051945,1.0,0.14545454545454545,0.5292829389801046,-0.14545454545454545,1.0,0.051948051948051945,0.8230456679720457,-0.051948051948051945,1.0,0.051948051948051945,-0.051948051948051945,0.13506493506493505,0.5594015294704846,-0.13506493506493505,1.0,0.13506493506493505,-0.13506493506493505,0.1,0.6662641376986583,-0.1,1.0,0.1,-0.1,2.0291860500971475,6.0,2.0263372898101806,5.0,2.040876770019531,5.0,2.0294568061828615,5.0,1.0709970191637304,0.008324641039766968,1.0,0.0,1.0,0.0
18.0,0.04782897233963013,0.04782897233963013,,,,,,1.0876002992433396,1.0876002992433396,1.0876002992433396,0.0,1.0,0.17610491812229156,0.17610491812229156,,,,,,0.17610492760872057,0.3568392935253325,0.0,2.031426429748535,0.014631993941392522,0.0,-1.0,-0.0012987012987012987,0.9955422850919049,0.0012987012987012987,1.0,0.08181818181818182,0.7244098408074375,-0.08181818181818182,1.0,-0.0012987012987012987,0.9955422850919049,0.0012987012987012987,1.0,-0.0012987012987012987,0.0012987012987012987,0.08181818181818182,0.7244098408074375,-0.08181818181818182,1.0,0.08181818181818182,-0.08181818181818182,0.022077922077922082,0.9243230289105082,-0.022077922077922082,1.0,0.022077922077922082,-0.022077922077922082,2.0310264825820923,6.0,2.0275599002838134,5.0,2.038295555114746,5.0,2.0289038181304933,5.0,1.0710978180013542,0.007862200992808304,1.0,0.0,1.0,0.0
19.0,0.04321473091840744,0.04321473091840744,,,,,,1.0889700723971945,1.0889700723971945,1.0889700723971945,0.0,1.0,0.18029266595840454,0.18029266595840454,,,,,,0.1802926629215855,0.3656476622536069,0.0,2.0286853313446045,0.012142532219648068,0.0,-1.0,-0.033766233766233764,0.8844723124673912,0.033766233766233764,1.0,0.006493506493506493,0.9777139815073872,-0.006493506493506493,1.0,-0.033766233766233764,0.8844723124673912,0.033766233766233764,1.0,-0.033766233766233764,0.033766233766233764,0.02727272727272727,0.9065844922540648,-0.02727272727272727,1.0,0.02727272727272727,-0.02727272727272727,-0.05064935064935065,0.8274046658865746,0.05064935064935065,1.0,-0.05064935064935065,0.05064935064935065,2.029389500617981,6.0,2.0266439437866213,5.0,2.033092212677002,5.0,2.0254754543304445,5.0,1.072035273761785,0.006783445603800234,1.0,0.0,1.0,0.0
20.0,0.03673788532614708,0.03673788532614708,,,,,,0.9557821034463164,0.9557821034463164,0.9557821034463164,0.0,1.0,0.19706252217292786,0.19706252217292786,,,,,,0.19706252596327747,0.3901759158997309,0.0,2.0243980884552,0.009873007220209671,0.0,-1.0,-0.15194805194805194,0.5108526218124549,0.15194805194805194,1.0,-0.21688311688311687,0.3450003269824448,0.21688311688311687,1.0,-0.15194805194805194,0.5108526218124549,0.15194805194805194,1.0,-0.15194805194805194,0.15194805194805194,-0.13896103896103898,0.5480180624883647,0.13896103896103898,1.0,-0.13896103896103898,0.13896103896103898,-0.3,0.18641143545847969,0.3,1.0,-0.3,0.3,2.025577267011007,6.0,2.024263286590576,5.0,2.027101755142212,5.0,2.020414209365845,5.0,1.0733521486470492,0.0055559563895524414,1.0,0.0,1.0,0.0
21.0,0.029899004846811295,0.029899004846811295,,,,,,0.736321074488647,0.736321074488647,0.736321074488647,0.0,1.0,0.22238776087760925,0.22238776087760925,,,,,,0.22238776816422906,0.42344740458897184,0.0,2.0199267864227295,0.008583956620992032,0.0,-1.0,-0.20779220779220778,0.36608155438398177,0.20779220779220778,1.0,-0.36233766233766235,0.10649069901450199,0.36233766233766235,1.0,-0.20779220779220778,0.36608155438398177,0.20779220779220778,1.0,-0.20779220779220778,0.20779220779220778,-0.2350649350649351,0.3050302888415488,0.2350649350649351,1.0,-0.2350649350649351,0.2350649350649351,-0.46753246753246747,0.0325891251017163,0.46753246753246747,1.0,-0.46753246753246747,0.46753246753246747,2.02126677831014,6.0,2.0214183807373045,5.0,2.021605682373047,5.0,2.015147876739502,5.0,1.074641138335687,0.0045611117091849335,1.0,0.0,1.0,0.0
22.0,0.02361004613339901,0.02361004613339901,,,,,,0.5563478663538036,0.5563478663538036,0.5563478663538036,0.0,1.0,0.24993246793746948,0.24993246793746948,,,,,,0.24993247999347748,0.45742225646972656,0.0,2.016111373901367,0.008229244482949049,0.0,-1.0,-0.2571428571428571,0.2604731897004084,0.2571428571428571,1.0,-0.44415584415584414,0.04368428298320847,0.44415584415584414,1.0,-0.2571428571428571,0.2604731897004084,0.2571428571428571,1.0,-0.2571428571428571,0.2571428571428571,-0.29740259740259745,0.19043999754486568,0.29740259740259745,1.0,-0.29740259740259745,0.29740259740259745,-0.5246753246753247,0.014608927612336524,0.5246753246753247,1.0,-0.5246753246753247,0.5246753246753247,2.017518083254496,6.0,2.018861675262451,5.0,2.0171883583068846,5.0,2.0105958938598634,5.0,1.0757183738143679,0.0038842268027257545,1.0,0.0,1.0,0.0
23.0,0.019464297220110893,0.019464297220110893,,,,,,0.5261661557883327,0.5261661557883327,0.5261661557883327,0.0,1.0,0.2731614112854004,0.2731614112854004,,,,,,0.27316139736414563,0.4859755521728879,0.0,2.0132365226745605,0.008381884569470387,0.0,-1.0,-0.2714285714285714,0.23397427165138135,0.2714285714285714,1.0,-0.5077922077922078,0.01877286191233981,0.5077922077922078,1.0,-0.2714285714285714,0.23397427165138135,0.2714285714285714,1.0,-0.2714285714285714,0.2714285714285714,-0.3311688311688311,0.14253086581850202,0.3311688311688311,1.0,-0.3311688311688311,0.3311688311688311,-0.5922077922077922,0.0046768122311073605,0.5922077922077922,1.0,-0.5922077922077922,0.5922077922077922,2.0146666367848716,6.0,2.0169185638427733,5.0,2.0139300346374513,5.0,2.0071458339691164,5.0,1.0765467519464953,0.003462740048330426,1.0,0.0,1.0,0.0
24.0,0.017339183017611504,0.017339183017611504,,,,,,0.4452351808186237,0.4452351808186237,0.4452351808186237,0.0,1.0,0.2888873815536499,0.2888873815536499,,,,,,0.2888873736458848,0.5056234058879671,0.0,2.0112223625183105,0.00870251485268725,0.0,-1.0,-0.34935064935064936,0.12059625789406855,0.34935064935064936,1.0,-0.5792207792207792,0.005931730203525632,0.5792207792207792,1.0,-0.34935064935064936,0.12059625789406855,0.34935064935064936,1.0,-0.34935064935064936,0.34935064935064936,-0.41038961038961036,0.06462348505257622,0.41038961038961036,1.0,-0.41038961038961036,0.41038961038961036,-0.625974025974026,0.002401601261543425,0.625974025974026,1.0,-0.625974025974026,0.625974025974026,2.0126793384552,6.0,2.0155600547790526,5.0,2.011607456207275,5.0,2.004750204086304,5.0,1.0771550174424787,0.003204955697016465,1.0,0.0,1.0,0.0
25.0,0.016544479876756668,0.016544479876756668,,,,,,0.24598419949477046,0.24598419949477046,0.24598419949477046,0.0,1.0,0.2996758222579956,0.2996758222579956,,,,,,0.2996758497753046,0.5192889372507731,0.0,2.0097625255584717,0.009037167717483089,0.0,-1.0,-0.33896103896103896,0.1328105963995839,0.33896103896103896,1.0,-0.5753246753246753,0.006358310845714959,0.5753246753246753,1.0,-0.33896103896103896,0.1328105963995839,0.33896103896103896,1.0,-0.33896103896103896,0.33896103896103896,-0.4090909090909091,0.06555816920931516,0.4090909090909091,1.0,-0.4090909090909091,0.4090909090909091,-0.612987012987013,0.0031305775706129807,0.612987012987013,1.0,-0.612987012987013,0.612987012987013,2.0112685561180115,6.0,2.0145350456237794,5.0,2.0098905086517336,5.0,2.00305552482605,5.0,1.0776060651745065,0.003032431516259916,1.0,0.0,1.0,0.0
26.0,0.017084134742617607,0.017084134742617607,,,,,,0.3071242177601994,0.3071242177601994,0.3071242177601994,0.0,1.0,0.3083602786064148,0.3083602786064148,,,,,,0.30836029801912346,0.5300830063365755,0.0,2.008632183074951,0.009280424168377287,0.0,-1.0,-0.3844155844155844,0.08532754860745444,0.3844155844155844,1.0,-0.6025974025974027,0.0038392677417788405,0.6025974025974027,1.0,-0.3844155844155844,0.08532754860745444,0.3844155844155844,1.0,-0.3844155844155844,0.3844155844155844,-0.44675324675324674,0.042323919728474726,0.44675324675324674,1.0,-0.44675324675324674,0.44675324675324674,-0.6142857142857143,0.0030502365456209725,0.6142857142857143,1.0,-0.6142857142857143,0.6142857142857143,2.0102245807647705,6.0,2.0136376857757567,5.0,2.008523368835449,5.0,2.0018248319625855,5.0,1.0779375279186376,0.0028992290135670565,1.0,0.0,1.0,0.0
27.0,0.018222477287054062,0.018222477287054062,,,,,,0.45250870158677375,0.45250870158677375,0.45250870158677375,0.0,1.0,0.3172537684440613,0.3172537684440613,,,,,,0.3172537907293944,0.5403507550557455,0.0,2.0077152252197266,0.009393986220598567,0.0,-1.0,-0.37532467532467534,0.09362577329735101,0.37532467532467534,1.0,-0.587012987012987,0.005149313814572183,0.587012987012987,1.0,-0.37532467532467534,0.09362577329735101,0.37532467532467534,1.0,-0.37532467532467534,0.37532467532467534,-0.43376623376623374,0.049467479381547524,0.43376623376623374,1.0,-0.43376623376623374,0.43376623376623374,-0.5922077922077922,0.0046768122311073605,0.5922077922077922,1.0,-0.5922077922077922,0.5922077922077922,2.0094196796417236,6.0,2.012778306007385,5.0,2.0073851346969604,5.0,2.000936412811279,5.0,1.0781753728305503,0.002782163104775452,1.0,0.0,1.0,0.0
