epoch,train_task_loss,train_grad_norm,val_task_loss,val_mae,val_r2
1.0,1.716617226600647,10.572124481201172,16.950885772705078,2.5097877605814234,-0.028670652604901852
2.0,1.334063172340393,3.776474714279175,17.66549301147461,2.6002557256008285,-0.07235967111142738
3.0,1.2648298740386963,3.070563793182373,18.277210235595703,2.675355115091492,-0.11149483154068511
4.0,1.270533800125122,4.228816032409668,18.53200340270996,2.7041133128277735,-0.12322707479739115
5.0,1.2307277917861938,3.0918498039245605,18.44571876525879,2.688390782005432,-0.10767361971650895
6.0,1.179059386253357,0.6099282503128052,18.26995277404785,2.66419336766713,-0.08782270418504202
7.0,1.172792911529541,2.1554694175720215,18.2543888092041,2.660954023578053,-0.08175403143183478
8.0,1.1518049240112305,2.55401611328125,18.37362289428711,2.673112922342112,-0.08621289797833831
9.0,1.126139521598816,1.5243124961853027,18.583635330200195,2.696799735421251,-0.09928722648719102
10.0,1.0941880941390991,0.8908994793891907,18.664705276489258,2.709241331513159,-0.1066105849329187
11.0,1.0703290700912476,1.574239730834961,18.58992576599121,2.7039635942385205,-0.10395077899701827
12.0,1.0417954921722412,1.2203716039657593,18.4122257232666,2.687095944202529,-0.09380952035715155
13.0,1.003782868385315,0.5838508009910583,18.283039093017578,2.6749749465101265,-0.08604765696514331
14.0,0.9800640344619751,1.0807064771652222,18.246978759765625,2.6715898437517036,-0.08367523137946425
15.0,0.9323822259902954,0.529994547367096,18.250259399414062,2.6728333795789436,-0.08366374173296061
16.0,0.8841934204101562,1.1687180995941162,18.07944679260254,2.6566456157343987,-0.07262528244278983
17.0,0.8631539940834045,1.0764272212982178,17.754140853881836,2.623097830155514,-0.052761962231637684
18.0,0.8105618357658386,0.7250481843948364,17.58075714111328,2.606277151620334,-0.04553353367385249
19.0,0.7790210843086243,1.0912747383117676,17.66326332092285,2.6158732422090205,-0.05707555673261453
20.0,0.7447075247764587,0.6897708773612976,17.76076316833496,2.6183008816487225,-0.06902902371590848
21.0,0.712457537651062,1.2337393760681152,17.733768463134766,2.6000574342408975,-0.06958677751709884
