epoch,train_task_loss,train_grad_norm,val_task_loss,val_mae,val_r2
1.0,1.314452052116394,6.85553503036499,3.5372440814971924,1.4528254478531326,-0.27964328765417956
2.0,1.0327354669570923,3.6066341400146484,3.420257091522217,1.4052852911655933,-0.23290266781600155
3.0,0.9025563597679138,3.2065067291259766,3.2804110050201416,1.3711873396250391,-0.178305231752903
4.0,0.8010697960853577,2.4619293212890625,3.118501663208008,1.340897898775328,-0.11664457605315022
5.0,0.7209863662719727,1.8036302328109741,2.950669050216675,1.3098564554979517,-0.05332959354545339
6.0,0.6655057668685913,1.0356707572937012,2.8197615146636963,1.2805777248206802,-0.004037744167556941
7.0,0.6393912434577942,1.3691661357879639,2.7579946517944336,1.263935179823558,0.018814076759799996
8.0,0.61334627866745,1.2940770387649536,2.7449629306793213,1.2573916010248165,0.02296827062004292
9.0,0.5870169997215271,0.7926682233810425,2.746454954147339,1.2546204313932157,0.021868223421371957
10.0,0.5695517063140869,0.8710198402404785,2.7196407318115234,1.2442788738954924,0.031968840443230305
11.0,0.5532951354980469,0.864919126033783,2.6762657165527344,1.2324611681061939,0.04790573630493208
12.0,0.5367789268493652,0.8734242916107178,2.64247989654541,1.2273789866488765,0.059003696561114406
13.0,0.5187511444091797,0.6144558787345886,2.630979537963867,1.2291238857221536,0.06054564765777026
14.0,0.5041142702102661,0.5212564468383789,2.6297340393066406,1.2333612770590028,0.05826598776342079
15.0,0.4932536780834198,0.7549103498458862,2.622314691543579,1.2349750268710495,0.05943003696347402
16.0,0.4788074791431427,0.5628072619438171,2.615865707397461,1.235793812630811,0.060825274161641296
17.0,0.46527716517448425,0.44125959277153015,2.622272491455078,1.241190555230291,0.056564096509817106
18.0,0.45475897192955017,0.5270966291427612,2.638833522796631,1.2517572599604274,0.04694034252752882
19.0,0.443205863237381,0.5543562173843384,2.6504878997802734,1.2625953356213304,0.038299238865313
20.0,0.43400853872299194,0.5599019527435303,2.645838737487793,1.2693893125132574,0.03634392472923539
21.0,0.42187660932540894,0.33061307668685913,2.639976739883423,1.2736841357052044,0.03557952801271027
22.0,0.410783588886261,0.47720256447792053,2.639467716217041,1.2755626895902397,0.03356893137503386
23.0,0.3996773660182953,0.500087320804596,2.629671096801758,1.2711709690717699,0.036539566970676916
24.0,0.38443997502326965,0.5318174362182617,2.595569372177124,1.2574326939789127,0.050146771254244736
25.0,0.3715364933013916,0.3470252752304077,2.5658140182495117,1.2447158685765427,0.06171571789848679
26.0,0.35800719261169434,0.5681418180465698,2.562223196029663,1.2422133963837316,0.06168694124385452
27.0,0.34228411316871643,0.3572157323360443,2.5654375553131104,1.2431179797047551,0.058632453210149225
28.0,0.32795795798301697,0.4773688018321991,2.5628323554992676,1.2414160399172087,0.058239913911912966
29.0,0.31609559059143066,0.6160775423049927,2.5863864421844482,1.2499239437871217,0.047253200344658575
30.0,0.30329838395118713,0.5443784594535828,2.6005938053131104,1.2533963181406513,0.04041702473025318
31.0,0.2917870581150055,0.42536795139312744,2.632460355758667,1.2642777303646489,0.026314232497360906
32.0,0.28162941336631775,0.48577678203582764,2.6768970489501953,1.2805298687907811,0.006950226574483187
33.0,0.2740563452243805,0.7791090607643127,2.683164596557617,1.2821178471856525,0.003960559101727971
34.0,0.2699277997016907,1.620044469833374,2.708571195602417,1.2922563728167338,-0.007620337523252196
35.0,0.2590794861316681,0.6303251385688782,2.711127281188965,1.2945665364227765,-0.009315526327277427
36.0,0.2500162720680237,0.47176414728164673,2.718944787979126,1.2995207572556948,-0.013154390337536495
37.0,0.24236324429512024,0.605959415435791,2.736692190170288,1.307031205920573,-0.02106625373725
38.0,0.23624494671821594,1.0503084659576416,2.7170045375823975,1.3006738708442727,-0.012631647400912957
39.0,0.22975848615169525,1.0361106395721436,2.7223222255706787,1.3029229004010134,-0.014957979588741751
40.0,0.22270214557647705,0.8239261507987976,2.717594861984253,1.3015326692556934,-0.012500976410392531
41.0,0.21374057233333588,0.26667600870132446,2.7154972553253174,1.3004739802969252,-0.01072632824859667
42.0,0.21078187227249146,0.8715528249740601,2.7157464027404785,1.3001635549678185,-0.01006782319575363
43.0,0.20887619256973267,1.1985039710998535,2.688771963119507,1.2913121631259634,0.0018071116216643406
44.0,0.20046794414520264,0.7546543478965759,2.6807916164398193,1.289303391270523,0.005305614316450362
45.0,0.19477026164531708,0.46373069286346436,2.680314302444458,1.2892423781979068,0.005603580343281234
46.0,0.19219866394996643,1.1029103994369507,2.6454837322235107,1.2795861660252381,0.019417128324558258
