epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_income_level_spearman_rho,val_kstar_proxy_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_income_recent_level_spearman_rho,val_kstar_proxy_income_recent_level_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_income_growth_signal_spearman_rho,val_kstar_proxy_income_growth_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_omega_peak_share_3,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_income_level_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_income_recent_level_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_income_growth_signal_recon_r2
1.0,1.2250614166259766,1.0504894256591797,1.745720386505127,1.882568120956421,0.0,0.0,0.0,2.4513814589685943,2.4513814589685943,2.4491675490080214,0.10416032959353806,1.0,4.730575084686279,4.554183006286621,1.7639223337173462,1.9088013172149658,0.0,0.0,0.0,4.554183349695883,2.108761204140527,0.0,2.3164942264556885,0.13289350790691434,0.0,-1.0,-0.3311688311688311,0.14253086581850202,0.3311688311688311,1.0,-0.5662337662337662,0.007452803836674509,0.5662337662337662,1.0,-0.3311688311688311,0.14253086581850202,0.3311688311688311,1.0,-0.3311688311688311,0.3311688311688311,-0.42337662337662335,0.05582289840720049,0.42337662337662335,1.0,-0.42337662337662335,0.42337662337662335,-0.803896103896104,1.131251024608457e-05,0.803896103896104,1.0,-0.803896103896104,0.803896103896104,2.3134453694025674,6.0,2.4015198707580567,5.0,2.4061123371124267,5.0,2.1455090999603272,5.0,0.8865320982745911,0.047564318810636046,0.5714285714285714,0.0,0.5714285714285714,0.42857142857142855,0.14944925046239566,0.3311688311688311,0.14253086581850202,-0.3311688311688311,1.0,0.3311688311688311,0.14253086581850202,-1.0,-0.3311688311688311,1.0,-0.8985939860089845,0.3502345085144043,2.1316657066345215,2.481900215148926,-0.7639226041228628,-0.9088014985456969,1.0,-0.9088014985456969,-0.9088014985456969,-1.2527504225450166,-1.2527504225450166,-0.1302158912778768,-0.1302158912778768
2.0,1.2035541534423828,1.027161955833435,1.7639223337173462,1.9088013172149658,0.0,0.0,0.0,2.3784518911940626,2.3784518911940626,2.3760843963729386,0.10609590019251894,1.0,4.6358489990234375,4.457615852355957,1.7823330163955688,1.9353582859039307,0.0,0.0,0.0,4.457615927798276,2.087290845811367,0.0,2.3430488109588623,0.13583362320154144,0.0,-1.0,-0.3311688311688311,0.14253086581850202,0.3311688311688311,1.0,-0.5662337662337662,0.007452803836674509,0.5662337662337662,1.0,-0.3311688311688311,0.14253086581850202,0.3311688311688311,1.0,-0.3311688311688311,0.3311688311688311,-0.42337662337662335,0.05582289840720049,0.42337662337662335,1.0,-0.42337662337662335,0.42337662337662335,-0.803896103896104,1.131251024608457e-05,0.803896103896104,1.0,-0.803896103896104,0.803896103896104,2.346342444419861,6.0,2.4299833297729494,5.0,2.431762218475342,5.0,2.1634478092193605,5.0,0.8895544992688449,0.03900413131477915,0.5714285714285714,0.0,0.5714285714285714,0.42857142857142855,0.15467180104204095,0.3311688311688311,0.14253086581850202,-0.3311688311688311,1.0,0.3311688311688311,0.14253086581850202,-1.0,-0.3311688311688311,1.0,-0.8914889105111583,0.3564186096191406,2.1501400470733643,2.506558656692505,-0.7823329185209119,-0.9353585503773059,1.0,-0.9353585503773059,-0.9353585503773059,-1.2821739672359191,-1.2821739672359191,-0.1294662379495124,-0.1294662379495124
3.0,1.1781796216964722,0.9999462962150574,1.7823330163955688,1.9353582859039307,0.0,0.0,0.0,2.2957796956475853,2.2957796956475853,2.293233276046532,0.1080997344150774,1.0,4.539350509643555,4.359278202056885,1.8007248640060425,1.9619543552398682,0.0,0.0,0.0,4.359277712110356,2.0652895889111926,0.0,2.368858814239502,0.1362837716208749,0.0,-1.0,-0.3311688311688311,0.14253086581850202,0.3311688311688311,1.0,-0.5662337662337662,0.007452803836674509,0.5662337662337662,1.0,-0.3311688311688311,0.14253086581850202,0.3311688311688311,1.0,-0.3311688311688311,0.3311688311688311,-0.42337662337662335,0.05582289840720049,0.42337662337662335,1.0,-0.42337662337662335,0.42337662337662335,-0.803896103896104,1.131251024608457e-05,0.803896103896104,1.0,-0.803896103896104,0.803896103896104,2.378736694653829,6.0,2.4561681747436523,5.0,2.4548043251037597,5.0,2.1837512969970705,5.0,0.8905827853575312,0.032384469393746576,0.5714285714285714,0.0,0.42857142857142855,0.5714285714285714,0.15945651143505948,0.3311688311688311,0.14253086581850202,-0.3311688311688311,1.0,0.3311688311688311,0.14253086581850202,-1.0,-0.3311688311688311,1.0,-0.8688731405518321,0.3560032844543457,2.171173334121704,2.52717661857605,-0.8007247438190901,-0.9619544584040707,1.0,-0.9619544584040707,-0.9619544584040707,-1.3116034323789116,-1.3116034323789116,-0.1286163406742884,-0.1286163406742884
4.0,1.1567606925964355,0.9766882658004761,1.8007248640060425,1.9619543552398682,0.0,0.0,0.0,2.230841765982545,2.230841765982545,2.228120038849457,0.11016386580731416,1.0,4.4412102699279785,4.259274959564209,1.8193528652191162,1.9889079332351685,0.0,0.0,0.0,4.2592752880831695,2.042734981470165,0.0,2.3935933113098145,0.13456128869716172,0.0,-1.0,-0.33246753246753247,0.1408769956693398,0.33246753246753247,1.0,-0.5701298701298702,0.00696616651488971,0.5701298701298702,1.0,-0.33246753246753247,0.1408769956693398,0.33246753246753247,1.0,-0.33246753246753247,0.33246753246753247,-0.42727272727272725,0.053370405215496956,0.42727272727272725,1.0,-0.42727272727272725,0.42727272727272725,-0.8077922077922077,9.502614930342757e-06,0.8077922077922077,1.0,-0.8077922077922077,0.8077922077922077,2.4099285205205283,6.0,2.479852056503296,5.0,2.4753236770629883,5.0,2.2060011863708495,5.0,0.8896791176607591,0.029769206475145884,0.5714285714285714,0.0,0.42857142857142855,0.5714285714285714,0.1641722655981788,0.33246753246753247,0.1408769956693398,-0.33246753246753247,1.0,0.33246753246753247,0.1408769956693398,-1.0,-0.33246753246753247,1.0,-0.8314628959966847,0.34958767890930176,2.1945159435272217,2.5441036224365234,-0.8193529601157508,-0.9889080137436124,1.0,-0.9889080137436124,-0.9889080137436124,-1.3414030013282616,-1.3414030013282616,-0.1277478652753794,-0.1277478652753794
5.0,1.135543704032898,0.9536083936691284,1.8193528652191162,1.9889079332351685,0.0,0.0,0.0,2.1684658196611837,2.1684658196611837,2.165555983960316,0.11230000611094074,1.0,4.341761589050293,4.15802526473999,1.837361216545105,2.0150604248046875,0.0,0.0,0.0,4.158025324006974,2.0196456240401384,0.0,2.416821241378784,0.13043054399239815,0.0,-1.0,-0.33246753246753247,0.1408769956693398,0.33246753246753247,1.0,-0.5701298701298702,0.00696616651488971,0.5701298701298702,1.0,-0.33246753246753247,0.1408769956693398,0.33246753246753247,1.0,-0.33246753246753247,0.33246753246753247,-0.42727272727272725,0.053370405215496956,0.42727272727272725,1.0,-0.42727272727272725,0.42727272727272725,-0.8077922077922077,9.502614930342757e-06,0.8077922077922077,1.0,-0.8077922077922077,0.8077922077922077,2.438734253247579,6.0,2.5004772663116457,5.0,2.49308295249939,5.0,2.230609130859375,5.0,0.8873993628061307,0.03159739538549645,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.1681567641402468,0.33246753246753247,0.1408769956693398,-0.33246753246753247,1.0,0.33246753246753247,0.1408769956693398,-1.0,-0.33246753246753247,1.0,-0.7819653113358807,0.3368110656738281,2.220386028289795,2.557197093963623,-0.8373612467386741,-1.015060555326483,1.0,-1.015060555326483,-1.015060555326483,-1.3702831844751273,-1.3702831844751273,-0.1267400004144128,-0.1267400004144128
6.0,1.1107760667800903,0.9270399808883667,1.837361216545105,2.0150604248046875,0.0,0.0,0.0,2.072989595110635,2.072989595110635,2.0698284126392132,0.11443864586925749,1.0,4.2419257164001465,4.056449890136719,1.854756236076355,2.040424346923828,0.0,0.0,0.0,4.056449730039806,1.9961592368781567,0.0,2.438570976257324,0.12419228451137428,0.0,-1.0,-0.33246753246753247,0.1408769956693398,0.33246753246753247,1.0,-0.5701298701298702,0.00696616651488971,0.5701298701298702,1.0,-0.33246753246753247,0.1408769956693398,0.33246753246753247,1.0,-0.33246753246753247,0.33246753246753247,-0.42727272727272725,0.053370405215496956,0.42727272727272725,1.0,-0.42727272727272725,0.42727272727272725,-0.8077922077922077,9.502614930342757e-06,0.8077922077922077,1.0,-0.8077922077922077,0.8077922077922077,2.464898626009623,6.0,2.518246364593506,5.0,2.508477783203125,5.0,2.2573951721191405,5.0,0.8839258813430859,0.0363744105023828,0.7142857142857143,0.0,0.2857142857142857,0.7142857142857143,0.17147003447835915,0.33246753246753247,0.1408769956693398,-0.33246753246753247,1.0,0.33246753246753247,0.1408769956693398,-1.0,-0.33246753246753247,1.0,-0.7226412951112667,0.3183896541595459,2.248669147491455,2.567058801651001,-0.8547560967971893,-1.0404244111062289,1.0,-1.0404244111062289,-1.0404244111062289,-1.3982406725297096,-1.3982406725297096,-0.12560320675563097,-0.12560320675563097
7.0,1.0900537967681885,0.9045782089233398,1.854756236076355,2.040424346923828,0.0,0.0,0.0,1.9870876141664435,1.9870876141664435,1.9836653339175359,0.11657199229454572,1.0,4.14296293258667,3.9558160305023193,1.8714698553085327,2.064906597137451,0.0,0.0,0.0,3.9558162681698277,1.9725151008793287,0.0,2.4588468074798584,0.11610863879035813,0.0,-1.0,-0.33246753246753247,0.1408769956693398,0.33246753246753247,1.0,-0.5701298701298702,0.00696616651488971,0.5701298701298702,1.0,-0.33246753246753247,0.1408769956693398,0.33246753246753247,1.0,-0.33246753246753247,0.33246753246753247,-0.42727272727272725,0.053370405215496956,0.42727272727272725,1.0,-0.42727272727272725,0.42727272727272725,-0.8077922077922077,9.502614930342757e-06,0.8077922077922077,1.0,-0.8077922077922077,0.8077922077922077,2.488187233606974,6.0,2.53330340385437,5.0,2.5218248844146727,5.0,2.2862037658691405,5.0,0.879414312810423,0.04211662404182307,0.7142857142857143,0.0,0.2857142857142857,0.7142857142857143,0.17407029028612153,0.33246753246753247,0.1408769956693398,-0.33246753246753247,1.0,0.33246753246753247,0.1408769956693398,-1.0,-0.33246753246753247,1.0,-0.6559191943803777,0.29503369331359863,2.2791852951049805,2.574218988418579,-0.8714699112070606,-1.0649065274665808,1.0,-1.0649065274665808,-1.0649065274665808,-1.4251785606979888,-1.4251785606979888,-0.12432464545661426,-0.12432464545661426
8.0,1.071061372756958,0.8839144110679626,1.8714698553085327,2.064906597137451,0.0,0.0,0.0,1.8988594940607282,1.8988594940607282,1.895146336696967,0.11869178863186347,1.0,4.04618501663208,3.8574483394622803,1.887367606163025,2.088301658630371,0.0,0.0,0.0,3.8574482988795364,1.9489994914758773,0.0,2.477524995803833,0.1065901423385796,0.0,-1.0,-0.33246753246753247,0.1408769956693398,0.33246753246753247,1.0,-0.5701298701298702,0.00696616651488971,0.5701298701298702,1.0,-0.33246753246753247,0.1408769956693398,0.33246753246753247,1.0,-0.33246753246753247,0.33246753246753247,-0.42727272727272725,0.053370405215496956,0.42727272727272725,1.0,-0.42727272727272725,0.42727272727272725,-0.8077922077922077,9.502614930342757e-06,0.8077922077922077,1.0,-0.8077922077922077,0.8077922077922077,2.5084089835484824,6.0,2.5457763195037844,5.0,2.533310651779175,5.0,2.3164270877838136,5.0,0.8739759781685082,0.04742969020807086,0.7142857142857143,0.0,0.2857142857142857,0.7142857142857143,0.17599799468777863,0.33246753246753247,0.1408769956693398,-0.33246753246753247,1.0,0.33246753246753247,0.1408769956693398,-1.0,-0.33246753246753247,1.0,-0.5846155308614772,0.26787328720092773,2.3112740516662598,2.5791473388671875,-0.8873675318050935,-1.0883018434997163,1.0,-1.0883018434997163,-1.0883018434997163,-1.4508812997295562,-1.4508812997295562,-0.12291945218600886,-0.12291945218600886
9.0,1.0520731210708618,0.8633363246917725,1.887367606163025,2.088301658630371,0.0,0.0,0.0,1.7905310063290154,1.7905310063290154,1.78645298388627,0.12077674026665677,1.0,3.9526257514953613,3.7624242305755615,1.9020150899887085,2.1099960803985596,0.0,0.0,0.0,3.7624244009536896,1.9258850044792606,0.0,2.49456787109375,0.09597271443673026,0.0,-1.0,-0.33246753246753247,0.1408769956693398,0.33246753246753247,1.0,-0.5701298701298702,0.00696616651488971,0.5701298701298702,1.0,-0.33246753246753247,0.1408769956693398,0.33246753246753247,1.0,-0.33246753246753247,0.33246753246753247,-0.42727272727272725,0.053370405215496956,0.42727272727272725,1.0,-0.42727272727272725,0.42727272727272725,-0.8077922077922077,9.502614930342757e-06,0.8077922077922077,1.0,-0.8077922077922077,0.8077922077922077,2.525519927342733,6.0,2.5558533668518066,5.0,2.54312949180603,5.0,2.347577524185181,5.0,0.867772688614446,0.051507595476718154,0.8571428571428571,0.0,0.14285714285714285,0.8571428571428571,0.17707543799399103,0.33246753246753247,0.1408769956693398,-0.33246753246753247,1.0,0.33246753246753247,0.1408769956693398,-1.0,-0.33246753246753247,1.0,-0.5116165708873132,0.23792171478271484,2.3443527221679688,2.5822744369506836,-0.9020151241836739,-1.1099960268001694,1.0,-1.1099960268001694,-1.1099960268001694,-1.4746891803875508,-1.4746891803875508,-0.12136016536330274,-0.12136016536330274
10.0,1.0347086191177368,0.844507098197937,1.9020150899887085,2.1099960803985596,0.0,0.0,0.0,1.6875545592982806,1.6875545592982806,1.6830821194365335,0.12278016876287512,1.0,3.8630385398864746,3.6714673042297363,1.9157111644744873,2.130408763885498,0.0,0.0,0.0,3.67146719814244,1.9033910914191179,0.0,2.5100128650665283,0.08472017652079925,0.0,-1.0,-0.3337662337662338,0.1392367176682507,0.3337662337662338,1.0,-0.5753246753246753,0.006358310845714959,0.5753246753246753,1.0,-0.3337662337662338,0.1392367176682507,0.3337662337662338,1.0,-0.3337662337662338,0.3337662337662338,-0.4285714285714285,0.05257154042070508,0.4285714285714285,1.0,-0.4285714285714285,0.4285714285714285,-0.8103896103896104,8.441533572149073e-06,0.8103896103896104,1.0,-0.8103896103896104,0.8103896103896104,2.539864102999369,6.0,2.5638785362243652,5.0,2.551461601257324,5.0,2.378877592086792,5.0,0.8608444124527447,0.053958465228585696,0.9523809523809523,0.0,0.047619047619047616,0.9523809523809523,0.17747348650061662,0.33246753246753247,0.1408769956693398,-0.33246753246753247,1.0,0.33246753246753247,0.1408769956693398,-1.0,-0.33246753246753247,1.0,-0.4387657381296013,0.20642948150634766,2.3775837421417236,2.5840132236480713,-0.9157111455234351,-1.1304091738376036,1.0,-1.1304091738376036,-1.1304091738376036,-1.4970552204823937,-1.4970552204823937,-0.1196690422503095,-0.1196690422503095
