epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_government_effectiveness_spearman_rho,val_kstar_proxy_government_effectiveness_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_regulatory_quality_spearman_rho,val_kstar_proxy_regulatory_quality_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_rule_of_law_spearman_rho,val_kstar_proxy_rule_of_law_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_omega_peak_share_3,val_omega_peak_share_4,val_omega_peak_share_5,val_omega_peak_share_6,val_omega_peak_share_7,val_omega_peak_share_8,val_omega_peak_share_9,val_omega_peak_share_10,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_government_effectiveness_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_regulatory_quality_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_rule_of_law_recon_r2
1.0,1.7225397825241089,1.5848661661148071,1.3767356872558594,1.314494013786316,0.0,0.0,0.0,6.597300814566193,6.597300814566193,6.596888404951533,0.07376591687071349,1.0,17.289934158325195,17.151954650878906,1.3797887563705444,1.3139978647232056,0.0,0.0,0.0,17.151953711859694,2.515053937205663,-0.04329252278720719,4.061404705047607,0.02079339661142062,0.0,-1.0,0.266252734607165,0.018462074933768717,-0.266252734607165,1.0,0.210308678663109,0.06458265152211552,-0.210308678663109,1.0,0.266252734607165,0.018462074933768717,-0.266252734607165,1.0,0.266252734607165,-0.266252734607165,0.1093969321817423,0.340370121931395,-0.1093969321817423,1.0,0.1093969321817423,-0.1093969321817423,0.24857421059952703,0.028201500208164646,-0.24857421059952703,1.0,0.24857421059952703,-0.24857421059952703,4.053248572349548,20.0,4.0502649859378215,19.0,4.082229564064427,19.0,4.060359597206116,20.0,1.9597946224052878,0.001087109615257931,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026426120551746445,-0.266252734607165,0.018462074933768717,0.266252734607165,1.0,-0.266252734607165,0.018462074933768717,-1.0,0.266252734607165,1.0,-0.7878433169379606,0.06752443313598633,4.0308051109313965,4.098329544067383,-0.3797885500677858,-0.31399796018792103,1.0,-0.31399796018792103,-0.31399796018792103,-0.48295061776890735,-0.48295061776890735,-0.3424170722465303,-0.3424170722465303
2.0,1.4853370189666748,1.3473581075668335,1.3797887563705444,1.3139978647232056,0.0,0.0,0.0,4.406005038064883,4.406005038064883,4.405390306880431,0.0735978226380929,1.0,16.70964813232422,16.571434020996094,1.382143497467041,1.3113826513290405,0.0,0.0,0.0,16.57143494379759,2.4389789237175137,0.004247438125924615,4.023359298706055,0.02152412697627324,0.0,-1.0,0.5192655445820002,1.1097224835957624e-06,-0.5192655445820002,1.0,0.47379203075405607,1.1791538842693936e-05,-0.47379203075405607,1.0,0.5192655445820002,1.1097224835957624e-06,-0.5192655445820002,1.0,0.5192655445820002,-0.5192655445820002,0.3847418404380429,0.0005051915855456628,-0.3847418404380429,1.0,0.3847418404380429,-0.3847418404380429,0.5053301129250496,2.374388237975916e-06,-0.5053301129250496,1.0,0.5053301129250496,-0.5053301129250496,4.011578059196472,20.0,4.007440993660374,19.0,4.044642071974905,19.0,4.030045008659362,20.0,1.9560864285257493,0.0011705678408294752,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028837561604087812,-0.5192655445820002,1.1097224835957624e-06,0.5192655445820002,1.0,-0.5192655445820002,1.1097224835957624e-06,-1.0,0.5192655445820002,1.0,-0.7476107459281729,0.06638550758361816,3.990593671798706,4.056979179382324,-0.3821434439173988,-0.31138265325276704,1.0,-0.31138265325276704,-0.31138265325276704,-0.48199807804421235,-0.48199807804421235,-0.3530496004552184,-0.3530496004552184
3.0,1.3302029371261597,1.1919885873794556,1.382143497467041,1.3113826513290405,0.0,0.0,0.0,3.241555634329442,3.241555634329442,3.2407250831346714,0.07337483216148617,1.0,16.490602493286133,16.352149963378906,1.3845267295837402,1.3087502717971802,0.0,0.0,0.0,16.352149487507017,2.4086313178368775,0.02564696768394185,3.986589193344116,0.023001344522479098,0.0,-1.0,0.6442291885329859,1.9704975695289609e-10,-0.6442291885329859,1.0,0.6069500120133031,3.845691711455797e-09,-0.6069500120133031,1.0,0.6442291885329859,1.9704975695289609e-10,-0.6442291885329859,1.0,0.6442291885329859,-0.6442291885329859,0.5308994802665687,5.727511906917142e-07,-0.5308994802665687,1.0,0.5308994802665687,-0.5308994802665687,0.6339862668976592,4.6390897185272556e-10,-0.6339862668976592,1.0,0.6339862668976592,-0.6339862668976592,3.9716747045516967,20.0,3.966633809240241,19.0,4.008026248530338,19.0,4.000095903873444,20.0,1.952353563690124,0.0012803908208238665,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03258295667704075,-0.6442291885329859,1.9704975695289609e-10,0.6442291885329859,1.0,-0.6442291885329859,1.9704975695289609e-10,-1.0,0.6442291885329859,1.0,-0.7059805175605993,0.0695650577545166,3.9503610134124756,4.019926071166992,-0.3845267494818391,-0.3087502229180097,1.0,-0.3087502229180097,-0.3087502229180097,-0.4811009790193963,-0.4811009790193963,-0.36372904650811333,-0.36372904650811333
4.0,1.2208781242370605,1.0824254751205444,1.3845267295837402,1.3087502717971802,0.0,0.0,0.0,2.018425197641528,2.018425197641528,2.017098369331027,0.07317408637184651,1.0,16.303680419921875,16.164979934692383,1.3870137929916382,1.3069640398025513,0.0,0.0,0.0,16.164978241056495,2.3782981349111525,0.04142554711523291,3.953305721282959,0.02538932743806122,0.0,-1.0,0.6980740778209132,1.2164466463708097e-12,-0.6980740778209132,1.0,0.6679270096991615,2.3895411666697677e-11,-0.6679270096991615,1.0,0.6980740778209132,1.2164466463708097e-12,-0.6980740778209132,1.0,0.6980740778209132,-0.6980740778209132,0.5999443594380303,6.443911059565363e-09,-0.5999443594380303,1.0,0.5999443594380303,-0.5999443594380303,0.6920800718269071,2.2631594455255695e-12,-0.6920800718269071,1.0,0.6920800718269071,-0.6920800718269071,3.934547996520996,20.0,3.9297253332639994,19.0,3.9756279117182682,19.0,3.9732576966285706,20.0,1.9487729310442985,0.0014219276500681782,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03790323626913869,-0.6980740778209132,1.2164466463708097e-12,0.6980740778209132,1.0,-0.6980740778209132,1.2164466463708097e-12,-1.0,0.6980740778209132,1.0,-0.6697548103430783,0.07676315307617188,3.913851261138916,3.990614414215088,-0.3870137162652126,-0.3069640275506993,1.0,-0.3069640275506993,-0.3069640275506993,-0.47991299858937086,-0.47991299858937086,-0.37416412265556875,-0.37416412265556875
5.0,1.1565663814544678,1.0178649425506592,1.3870137929916382,1.3069640398025513,0.0,0.0,0.0,2.320903304768045,2.320903304768045,2.3197541610365997,0.07302590250462472,1.0,16.023927688598633,15.885024070739746,1.3890448808670044,1.3053315877914429,0.0,0.0,0.0,15.885023319789317,2.3338766501695076,0.062265032695372015,3.9226603507995605,0.027508006381215876,0.0,-1.0,0.7238457744786858,7.01842061955686e-14,-0.7238457744786858,1.0,0.6995409653637501,1.0425611461114892e-12,-0.6995409653637501,1.0,0.7238457744786858,7.01842061955686e-14,-0.7238457744786858,1.0,0.7238457744786858,-0.7238457744786858,0.6387410058296134,3.1299579409056686e-10,-0.6387410058296134,1.0,0.6387410058296134,-0.6387410058296134,0.7231882042008624,7.578260781183737e-14,-0.7231882042008624,1.0,0.7231882042008624,-0.7231882042008624,3.9006086468696592,20.0,3.896715515538266,19.0,3.9458172195836116,19.0,3.9473596453666686,20.0,1.9452763107544457,0.0015191930444813646,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04319158575192127,-0.7238457744786858,7.01842061955686e-14,0.7238457744786858,1.0,-0.7238457744786858,7.01842061955686e-14,-1.0,0.7238457744786858,1.0,-0.6347494587292342,0.08063983917236328,3.881248950958252,3.9618887901306152,-0.3890449785683558,-0.30533153758343823,1.0,-0.30533153758343823,-0.30533153758343823,-0.4785880149666786,-0.4785880149666786,-0.3832153831549523,-0.3832153831549523
6.0,1.0934022665023804,0.954497754573822,1.3890448808670044,1.3053315877914429,0.0,0.0,0.0,1.6982870735832816,1.6982870735832816,1.6967218175459668,0.07289758681586739,1.0,15.727420806884766,15.588339805603027,1.390811800956726,1.304689645767212,0.0,0.0,0.0,15.588339532991176,2.2865709843070237,0.0836640101256166,3.896728277206421,0.030077528336976717,0.0,-1.0,0.7617572301116604,5.585315583399231e-16,-0.7617572301116604,1.0,0.7432188065099458,6.597188595099508e-15,-0.7432188065099458,1.0,0.7617572301116604,5.585315583399231e-16,-0.7617572301116604,1.0,0.7617572301116604,-0.7617572301116604,0.6876035357048014,3.5634324394792797e-12,-0.6876035357048014,1.0,0.6876035357048014,-0.6876035357048014,0.7673465774731596,2.5379937132702583e-16,-0.7673465774731596,1.0,0.7673465774731596,-0.7673465774731596,3.8708030939102174,20.0,3.8687512498152885,19.0,3.921428630226537,19.0,3.9257658243179323,20.0,1.9420894761020628,0.001599998497181301,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0493418214504562,-0.7617572301116604,5.585315583399231e-16,0.7617572301116604,1.0,-0.7617572301116604,5.585315583399231e-16,-1.0,0.7617572301116604,1.0,-0.6055014101750938,0.08489656448364258,3.8534512519836426,3.938347816467285,-0.3908116652285061,-0.3046896951754512,1.0,-0.3046896951754512,-0.3046896951754512,-0.47678018326488747,-0.47678018326488747,-0.39096511724518046,-0.39096511724518046
7.0,1.041757345199585,0.9026761054992676,1.390811800956726,1.304689645767212,0.0,0.0,0.0,1.3201358819309261,1.3201358819309261,1.3181264695080315,0.07281041919833292,1.0,15.538561820983887,15.39931869506836,1.3924291133880615,1.3056145906448364,0.0,0.0,0.0,15.39931781987622,2.2531917304950806,0.09856886249782963,3.8761143684387207,0.03372176542938401,0.0,-1.0,0.7941552118767308,4.151374521877089e-18,-0.7941552118767308,1.0,0.781686667762617,3.021590729440606e-17,-0.781686667762617,1.0,0.7941552118767308,4.151374521877089e-18,-0.7941552118767308,1.0,0.7941552118767308,-0.7941552118767308,0.7325206439130489,2.4969465035922947e-14,-0.7325206439130489,1.0,0.7325206439130489,-0.7325206439130489,0.8045498804992476,7.12773105783202e-19,-0.8045498804992476,1.0,0.8045498804992476,-0.8045498804992476,3.8451590299606324,20.0,3.845596150348061,19.0,3.903294751518651,19.0,3.9102412819862367,20.0,1.9392620656930075,0.0016829197730324217,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05716422467419853,-0.7941552118767308,4.151374521877089e-18,0.7941552118767308,1.0,-0.7941552118767308,4.151374521877089e-18,-1.0,0.7941552118767308,1.0,-0.5862105468127534,0.09289860725402832,3.830156087875366,3.9230546951293945,-0.39242900945050924,-0.3056145525092926,1.0,-0.3056145525092926,-0.3056145525092926,-0.4742301040214265,-0.4742301040214265,-0.39744237182080977,-0.39744237182080977
8.0,0.9979531764984131,0.8587102890014648,1.3924291133880615,1.3056145906448364,0.0,0.0,0.0,1.309062061203681,1.309062061203681,1.3070372986320198,0.07278035495614472,1.0,15.433713912963867,15.294360160827637,1.393539547920227,1.3075323104858398,0.0,0.0,0.0,15.29436007456154,2.2302579156931044,0.10849952158325755,3.859171152114868,0.03775557911107019,0.0,-1.0,0.8062949708519327,5.247909792648527e-19,-0.8062949708519327,1.0,0.7965578725072394,2.7877604917651064e-18,-0.7965578725072394,1.0,0.8062949708519327,5.247909792648527e-19,-0.8062949708519327,1.0,0.8062949708519327,-0.8062949708519327,0.7490610655167618,3.101045815229786e-15,-0.7490610655167618,1.0,0.7490610655167618,-0.7490610655167618,0.8179794888655647,6.217323609468737e-20,-0.8179794888655647,1.0,0.8179794888655647,-0.8179794888655647,3.822780978679657,20.0,3.8261075270803353,19.0,3.889339145861174,19.0,3.8983124017715456,20.0,1.9365636587411643,0.0017285779722174398,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06546576018528946,-0.8062949708519327,5.247909792648527e-19,0.8062949708519327,1.0,-0.8062949708519327,5.247909792648527e-19,-1.0,0.8062949708519327,1.0,-0.573883293285981,0.10113954544067383,3.8102807998657227,3.9114203453063965,-0.3935393769582929,-0.30753225128887096,1.0,-0.30753225128887096,-0.30753225128887096,-0.4711088244992394,-0.4711088244992394,-0.40197705508677006,-0.40197705508677006
9.0,0.9538464546203613,0.8144925236701965,1.393539547920227,1.3075323104858398,0.0,0.0,0.0,0.9370364805746736,0.9370364805746736,0.934205116288431,0.07278850615509098,1.0,15.316198348999023,15.176834106445312,1.3936443328857422,1.3100370168685913,0.0,0.0,0.0,15.176832699187926,2.2058498322681133,0.11909086546159546,3.845566987991333,0.04153686621635544,0.0,-1.0,0.8101898101898101,2.620039018173726e-19,-0.8101898101898101,1.0,0.8013126114391937,1.2476943572503617e-18,-0.8013126114391937,1.0,0.8101898101898101,2.620039018173726e-19,-0.8101898101898101,1.0,0.8101898101898101,-0.8101898101898101,0.7538663867777791,1.64073729618075e-15,-0.7538663867777791,1.0,0.7538663867777791,-0.7538663867777791,0.8224307338231389,2.6490833629697593e-20,-0.8224307338231389,1.0,0.8224307338231389,-0.8224307338231389,3.8040260076522827,20.0,3.8103857918789514,19.0,3.8788697719573975,19.0,3.888892662525177,20.0,1.9338779541856514,0.0017067629220836784,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07282280662584438,-0.8101898101898101,2.620039018173726e-19,0.8101898101898101,1.0,-0.8101898101898101,2.620039018173726e-19,-1.0,0.8101898101898101,1.0,-0.5690793880654238,0.10858321189880371,3.793992757797241,3.902575969696045,-0.39364424582405294,-0.3100369194435435,1.0,-0.3100369194435435,-0.3100369194435435,-0.4675517293171141,-0.4675517293171141,-0.4033440887115023,-0.4033440887115023
10.0,0.9195297956466675,0.7801653742790222,1.3936443328857422,1.3100370168685913,0.0,0.0,0.0,1.0814023959758816,1.0814023959758816,1.0789479253814007,0.07281837911920824,1.0,15.107196807861328,14.967887878417969,1.3930870294570923,1.3129355907440186,0.0,0.0,0.0,14.967886876296031,2.1700419581666366,0.13530481649038464,3.8332974910736084,0.04528352992124133,0.0,-1.0,0.8138570290469023,1.342302518995685e-19,-0.8138570290469023,1.0,0.8053086154351976,6.241732856086344e-19,-0.8053086154351976,1.0,0.8138570290469023,1.342302518995685e-19,-0.8138570290469023,1.0,0.8138570290469023,-0.8138570290469023,0.757103655837833,1.0597253236330313e-15,-0.757103655837833,1.0,0.757103655837833,-0.757103655837833,0.8268061052871178,1.1186942769184597e-20,-0.8268061052871178,1.0,0.8268061052871178,-0.8268061052871178,3.7866321802139282,20.0,3.796165152599937,19.0,3.8699550252211723,19.0,3.8804124116897585,20.0,1.9308853903550511,0.0016040391130128881,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0796469963255275,-0.8138570290469023,1.342302518995685e-19,0.8138570290469023,1.0,-0.8138570290469023,1.342302518995685e-19,-1.0,0.8138570290469023,1.0,-0.5689007429000558,0.11610126495361328,3.7787742614746094,3.8948755264282227,-0.39308716144241845,-0.3129355582378348,1.0,-0.3129355582378348,-0.3129355582378348,-0.46365120683327743,-0.46365120683327743,-0.40267471925614506,-0.40267471925614506
