epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_formal_income_level_spearman_rho,val_kstar_proxy_formal_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_formalization_ratio_spearman_rho,val_kstar_proxy_formalization_ratio_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_formal_capacity_signal_spearman_rho,val_kstar_proxy_formal_capacity_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_formal_income_level_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_formalization_ratio_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_formal_capacity_signal_recon_r2
1.0,2.0432305335998535,2.0432305335998535,1.2202876806259155,1.4758951663970947,0.0,0.0,0.0,20.746789174061625,20.746789174061625,20.746789174061625,0.0,1.0,19.379837036132812,19.379837036132812,1.220252275466919,1.476515531539917,0.0,0.0,0.0,19.379837666025914,4.381853849582729,0.0,1.0755807161331177,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.0755808353424072,6.0,1.0755808353424072,5.0,1.0755808353424072,5.0,1.0755808353424072,5.0,0.26784160325151635,1.1102230246251565e-16,1.0,1.0,0.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.22025218775409652,-0.47651554459751244,1.0,-0.47651554459751244,-0.47651554459751244,-0.15723447942196267,-0.15723447942196267,-0.02700653924281493,-0.02700653924281493
2.0,1.3004541397094727,1.3004541397094727,1.220252275466919,1.476515531539917,0.0,0.0,0.0,16.66890125162007,16.66890125162007,16.66890125162007,0.0,1.0,18.171377182006836,18.171377182006836,1.2202178239822388,1.477131724357605,0.0,0.0,0.0,18.17137832801289,4.2419167422645145,0.0,1.0753042697906494,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.075304388999939,6.0,1.075304388999939,5.0,1.075304388999939,5.0,1.075304388999939,5.0,0.26714837686000975,5.551115123125783e-17,1.0,1.0,0.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.22021781823279332,-0.4771316041675375,1.0,-0.4771316041675375,-0.4771316041675375,-0.1567023884952874,-0.1567023884952874,-0.026819462035555297,-0.026819462035555297
3.0,0.7447267770767212,0.7447267770767212,1.2202178239822388,1.477131724357605,0.0,0.0,0.0,12.276510173511785,12.276510173511785,12.276510173511785,0.0,1.0,17.044607162475586,17.044607162475586,1.2201842069625854,1.477746844291687,0.0,0.0,0.0,17.044607407155098,4.107072508938256,0.0,1.075029969215393,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.075029969215393,6.0,1.075029969215393,5.0,1.075029969215393,5.0,1.075029969215393,5.0,0.26645985096149405,1.1102230246251565e-16,1.0,1.0,0.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.22018418018298327,-0.4777467433688505,1.0,-0.4777467433688505,-0.4777467433688505,-0.15617235359943882,-0.15617235359943882,-0.026633443580660776,-0.026633443580660776
4.0,0.3649269938468933,0.3649269938468933,1.2201842069625854,1.477746844291687,0.0,0.0,0.0,7.853441070049059,7.853441070049059,7.853441070049059,0.0,1.0,15.996686935424805,15.996686935424805,1.2201515436172485,1.478357195854187,0.0,0.0,0.0,15.996687295665671,3.977787595419657,0.0,1.0747556686401367,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.0747557878494263,6.0,1.0747557878494263,5.0,1.0747557878494263,5.0,1.0747557878494263,5.0,0.2657705093171187,5.551115123125783e-17,1.0,1.0,0.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.22015145383241527,-0.47835716698553443,1.0,-0.47835716698553443,-0.47835716698553443,-0.15564759044878018,-0.15564759044878018,-0.026449604062930954,-0.026449604062930954
5.0,0.15236744284629822,0.15236744284629822,1.2201515436172485,1.478357195854187,0.0,0.0,0.0,3.942365542877272,3.942365542877272,3.942365542877272,0.0,1.0,15.041215896606445,15.041215896606445,1.220119833946228,1.478959083557129,0.0,0.0,0.0,15.041216002850533,3.857016607409432,0.0,1.0744800567626953,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.0744800567626953,6.0,1.0744800567626953,5.0,1.0744800567626953,5.0,1.0744800567626953,5.0,0.26507625326002265,2.3773490580370423e-08,1.0,1.0,0.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.2201198094732625,-0.47895898767451195,1.0,-0.47895898767451195,-0.47895898767451195,-0.15513136360891355,-0.15513136360891355,-0.026269077136362062,-0.026269077136362062
6.0,0.07375138252973557,0.07375138252973557,1.220119833946228,1.478959083557129,0.0,0.0,0.0,1.5243105019858951,1.5243105019858951,1.5243105019858951,0.0,1.0,14.31657886505127,14.31657886505127,1.2200915813446045,1.4795058965682983,0.0,0.0,0.0,14.316578250780267,3.7650117703846524,0.0,1.0742424726486206,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.074242353439331,6.0,1.074242353439331,5.0,1.074242353439331,5.0,1.074242353439331,5.0,0.2644770052057838,1.786579498397847e-08,1.0,1.0,0.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.22009163210498564,-0.47950587788144294,1.0,-0.47950587788144294,-0.47950587788144294,-0.15466334120170844,-0.15466334120170844,-0.02610567723180579,-0.02610567723180579
7.0,0.0729554072022438,0.0729554072022438,1.2200915813446045,1.4795058965682983,0.0,0.0,0.0,2.384739118266242,2.384739118266242,2.384739118266242,0.0,1.0,13.902690887451172,13.902690887451172,1.2200716733932495,1.4799014329910278,0.0,0.0,0.0,13.902690995979572,3.712837721620287,0.0,1.0741491317749023,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.0741490125656128,6.0,1.0741490125656128,5.0,1.0741490125656128,5.0,1.0741490125656128,5.0,0.2642413209942474,0.0,1.0,1.0,0.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.22007157286119985,-0.4799012821927675,1.0,-0.4799012821927675,-0.4799012821927675,-0.1543255319004193,-0.1543255319004193,-0.025987904490413216,-0.025987904490413216
8.0,0.08693283051252365,0.08693283051252365,1.2200716733932495,1.4799014329910278,0.0,0.0,0.0,3.241663425686003,3.241663425686003,3.241663425686003,0.0,1.0,13.723261833190918,13.723261833190918,1.2200580835342407,1.4801695346832275,0.0,0.0,0.0,13.723262099885625,3.6912477640878585,0.0,1.0741472244262695,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.07414710521698,6.0,1.07414710521698,5.0,1.07414710521698,5.0,1.07414710521698,5.0,0.264236469805379,0.0,1.0,1.0,0.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.22005812883937,-0.4801696290155979,1.0,-0.4801696290155979,-0.4801696290155979,-0.15409659220691996,-0.15409659220691996,-0.02590816529559259,-0.02590816529559259
9.0,0.09162700176239014,0.09162700176239014,1.2200580835342407,1.4801695346832275,0.0,0.0,0.0,3.518713507316541,3.518713507316541,3.518713507316541,0.0,1.0,13.722434043884277,13.722434043884277,1.2200493812561035,1.4803427457809448,0.0,0.0,0.0,13.722434664337372,3.693136064779191,0.0,1.0742075443267822,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.0742076635360718,6.0,1.0742076635360718,5.0,1.0742076635360718,5.0,1.0742076635360718,5.0,0.26438936831249726,0.0,1.0,1.0,0.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.22004952328225147,-0.4803427025221991,1.0,-0.4803427025221991,-0.4803427025221991,-0.15394905706989737,-0.15394905706989737,-0.02585681025465747,-0.02585681025465747
10.0,0.07632523775100708,0.07632523775100708,1.2200493812561035,1.4803427457809448,0.0,0.0,0.0,3.2525041792430867,3.2525041792430867,3.2525041792430867,0.0,1.0,13.858174324035645,13.858174324035645,1.2200454473495483,1.4804247617721558,0.0,0.0,0.0,13.85817354684634,3.712898265747797,0.0,1.074312448501587,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.074312686920166,6.0,1.074312686920166,5.0,1.074312686920166,5.0,1.074312686920166,5.0,0.2646542965541577,5.551115123125783e-17,1.0,1.0,0.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.22004543550576372,-0.4804247477799328,1.0,-0.4804247477799328,-0.4804247477799328,-0.153879092066739,-0.153879092066739,-0.02583246667061978,-0.02583246667061978
