epoch,train_total_loss,train_task_loss,train_recon_loss,train_grad_norm,val_total_loss,val_task_loss,val_recon_loss,val_mse,val_mae,val_r2,val_proxy_recon_r2,val_proxy_metric_valid,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_mean,val_kstar_std,val_kstar_proxy_metric_valid,val_omega_entropy_mean
1.0,1.0752946138381958,1.0752946138381958,1.3758189678192139,3.854731798171997,3.1196401119232178,3.1196401119232178,1.3777880668640137,3.1196398191001466,1.3566347195389399,-0.11784783014017974,-0.3777880356468854,1.0,0.505265753231658,5.150933776926471e-07,4.37959098815918,0.008628795854747295,1.0,1.9519985914230347
2.0,0.9444300532341003,0.9444300532341003,1.3777880668640137,2.5226123332977295,3.034618854522705,3.034618854522705,1.3791931867599487,3.034618866180566,1.3419111844550846,-0.08513061673299567,-0.379193174132604,1.0,0.4534711704413371,9.127676575794326e-06,4.408624172210693,0.008754796348512173,1.0,1.9538990259170532
3.0,0.8608154058456421,0.8608154058456421,1.3791931867599487,2.3925390243530273,2.9358692169189453,2.9358692169189453,1.3806767463684082,2.9358689678525747,1.3104692278024177,-0.04841112217501975,-0.3806766238098305,1.0,0.41248987355147765,6.510183089081074e-05,4.434593200683594,0.009039144031703472,1.0,1.9563231468200684
4.0,0.7778535485267639,0.7778535485267639,1.3806767463684082,1.3929539918899536,2.8673980236053467,2.8673980236053467,1.3825860023498535,2.867398338911062,1.2862105456985196,-0.023113157188505967,-0.382585992003467,1.0,0.4074354548976789,8.15448932480772e-05,4.45839262008667,0.00936168897897005,1.0,1.959007740020752
5.0,0.7237391471862793,0.7237391471862793,1.3825860023498535,1.1232842206954956,2.8266372680664062,2.8266372680664062,1.384895920753479,2.8266371831430206,1.2723883150822737,-0.007428589072059862,-0.3848958872171026,1.0,0.44600401535697937,1.3308578580512528e-05,4.475420951843262,0.00968620553612709,1.0,1.9616913795471191
6.0,0.6830675601959229,0.6830675601959229,1.384895920753479,1.1543339490890503,2.790816068649292,2.790816068649292,1.3871965408325195,2.7908160929231283,1.2639519402714954,0.006478295669592256,-0.3871965257995033,1.0,0.49906660561445537,7.452575132590151e-07,4.479610919952393,0.010244823060929775,1.0,1.964257836341858
7.0,0.6445991396903992,0.6445991396903992,1.3871965408325195,0.7519827485084534,2.7567455768585205,2.7567455768585205,1.388962984085083,2.7567456119699467,1.2595534650608897,0.019042418131948347,-0.3889630488969815,1.0,0.5250607586911346,1.506147272701946e-07,4.471886157989502,0.01121095847338438,1.0,1.966331124305725
8.0,0.6157508492469788,0.6157508492469788,1.388962984085083,0.6744464039802551,2.7188546657562256,2.7188546657562256,1.3898124694824219,2.718854526926183,1.2521521198196393,0.032436612828590915,-0.389812430322244,1.0,0.5468634426402734,3.539470113927085e-08,4.4566545486450195,0.012442613020539284,1.0,1.9680005311965942
9.0,0.5938262939453125,0.5938262939453125,1.3898124694824219,0.8122019171714783,2.681208848953247,2.681208848953247,1.3899883031845093,2.681208766686261,1.2412949948585734,0.0458381624232953,-0.38998827733790414,1.0,0.5612518051495193,1.2844470461040877e-08,4.436452388763428,0.013882715255022049,1.0,1.9694697856903076
10.0,0.5724084973335266,0.5724084973335266,1.3899883031845093,0.644852340221405,2.6535794734954834,2.6535794734954834,1.3898018598556519,2.6535791432176588,1.2314091412576311,0.05582995635977567,-0.3898018660109567,1.0,0.5746891620583989,4.767067370290997e-09,4.412476539611816,0.015541762113571167,1.0,1.9708442687988281
