epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_government_effectiveness_spearman_rho,val_kstar_proxy_government_effectiveness_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_regulatory_quality_spearman_rho,val_kstar_proxy_regulatory_quality_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_rule_of_law_spearman_rho,val_kstar_proxy_rule_of_law_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_omega_peak_share_3,val_omega_peak_share_4,val_omega_peak_share_5,val_omega_peak_share_6,val_omega_peak_share_7,val_omega_peak_share_8,val_omega_peak_share_9,val_omega_peak_share_10,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_government_effectiveness_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_regulatory_quality_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_rule_of_law_recon_r2
1.0,1.9097859859466553,1.9097859859466553,1.1788661479949951,1.0540549755096436,0.0,0.0,0.0,9.19508657013012,9.19508657013012,9.19508657013012,0.0,1.0,17.85948944091797,17.85948944091797,1.186799168586731,1.0597902536392212,0.0,0.0,0.0,17.859487171149638,2.6000499987326022,-0.09240656523774686,3.4163506031036377,0.00984096578071709,0.0,-1.0,-0.2733089695115012,0.015472844919318269,0.2733089695115012,1.0,-0.26696088721405176,0.018141255993515824,0.26696088721405176,1.0,-0.2733089695115012,0.015472844919318269,0.2733089695115012,1.0,-0.2733089695115012,0.2733089695115012,-0.24882712224484374,0.028036331675532013,0.24882712224484374,1.0,-0.24882712224484374,0.24882712224484374,-0.2675678751628119,0.017870087982466292,0.2675678751628119,1.0,-0.2675678751628119,0.2675678751628119,3.4182984471321105,20.0,3.41423269322044,19.0,3.4230003984350907,19.0,3.4100958824157717,20.0,1.3476304380953583,0.007346107075752012,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05423401985572285,-0.6550285157880095,7.71062917258076e-11,0.6550285157880095,1.0,-0.6550285157880095,7.71062917258076e-11,-1.0,0.6550285157880095,1.0,-0.06736978448759243,0.030442237854003906,3.405235767364502,3.435678005218506,-0.18679915575133296,-0.059790309902205685,1.0,-0.059790309902205685,-0.059790309902205685,-0.4760015214433253,-0.4760015214433253,-0.02460563590846876,-0.02460563590846876
2.0,1.4526755809783936,1.4526755809783936,1.186799168586731,1.0597902536392212,0.0,0.0,0.0,4.474115437334391,4.474115437334391,4.474115437334391,0.0,1.0,16.762062072753906,16.762062072753906,1.1945545673370361,1.064763069152832,0.0,0.0,0.0,16.762060961860737,2.448414207756535,-0.0076546451219621225,3.3740406036376953,0.00825452445121696,0.0,-1.0,-0.5822911265949241,2.242777457378638e-08,0.5822911265949241,1.0,-0.5779410462954766,3.015539251029337e-08,0.5779410462954766,1.0,-0.5822911265949241,2.242777457378638e-08,0.5822911265949241,1.0,-0.5822911265949241,0.5822911265949241,-0.5681280744571883,5.7895325698663484e-08,0.5681280744571883,1.0,-0.5681280744571883,0.5681280744571883,-0.5616788275016124,8.787378532017046e-08,0.5616788275016124,1.0,-0.5616788275016124,0.5616788275016124,3.380816197395325,20.0,3.3732522537833765,19.0,3.375222532372726,19.0,3.366890585422516,20.0,1.3294143295674963,0.008236935658176452,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04847904489207835,-0.6436222005842258,2.0749178427846073e-10,0.6436222005842258,1.0,-0.6436222005842258,2.0749178427846073e-10,-1.0,0.6436222005842258,1.0,0.026764338443903333,0.022214412689208984,3.3658313751220703,3.3880457878112793,-0.19455443303323205,-0.06476302030252534,1.0,-0.06476302030252534,-0.06476302030252534,-0.4974204575790533,-0.4974204575790533,-0.021479821218118866,-0.021479821218118866
3.0,1.2692608833312988,1.2692608833312988,1.1945545673370361,1.064763069152832,0.0,0.0,0.0,3.4446161672609943,3.4446161672609943,3.4446161672609943,0.0,1.0,16.272689819335938,16.272689819335938,1.2020479440689087,1.0695159435272217,0.0,0.0,0.0,16.272688365539242,2.37180951409018,0.03085268864335274,3.333876371383667,0.00842138880838636,0.0,-1.0,-0.8361638361638362,1.628000391667434e-21,0.8361638361638362,1.0,-0.8370996092515081,1.3337181178509007e-21,0.8370996092515081,1.0,-0.8361638361638362,1.628000391667434e-21,0.8361638361638362,1.0,-0.8361638361638362,0.8361638361638362,-0.8321425410033004,3.7814969057223506e-21,0.8321425410033004,1.0,-0.8321425410033004,0.8321425410033004,-0.8190417177758949,5.082879277895722e-20,0.8190417177758949,1.0,-0.8190417177758949,0.8190417177758949,3.34390869140625,20.0,3.333869269019679,19.0,3.3308670395299007,19.0,3.326709818840027,20.0,1.3121075275170726,0.00901797515462798,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04313669666390483,-0.6232122308071675,1.1041658557397027e-09,0.6232122308071675,1.0,-0.6232122308071675,1.1041658557397027e-09,-1.0,0.6232122308071675,1.0,0.09924444308905356,0.0238192081451416,3.326648235321045,3.3504674434661865,-0.20204790072634923,-0.06951586332377357,1.0,-0.06951586332377357,-0.06951586332377357,-0.518095227681119,-0.518095227681119,-0.018532611174156166,-0.018532611174156166
4.0,1.1629399061203003,1.1629399061203003,1.2020479440689087,1.0695159435272217,0.0,0.0,0.0,3.310107593708699,3.310107593708699,3.310107593708699,0.0,1.0,16.056846618652344,16.056846618652344,1.209405541419983,1.0742608308792114,0.0,0.0,0.0,16.056844946353362,2.327391031614115,0.04826769991035366,3.2960710525512695,0.009022696708705704,0.0,-1.0,-0.7141339672985242,2.133067031001101e-13,0.7141339672985242,1.0,-0.7201785556215936,1.0737681279919666e-13,0.7201785556215936,1.0,-0.7141339672985242,2.133067031001101e-13,0.7141339672985242,1.0,-0.7141339672985242,0.7141339672985242,-0.7358084953021662,1.6700410446244745e-14,0.7358084953021662,1.0,-0.7358084953021662,0.7358084953021662,-0.6879829031727765,3.4300251066880716e-12,0.6879829031727765,1.0,-0.6879829031727765,0.6879829031727765,3.30766898393631,20.0,3.2963898809332597,19.0,3.2901938087061833,19.0,3.2897536873817446,20.0,1.2958339260046365,0.009391931212416849,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03784337920652737,-0.5917753132943006,1.1583349869033767e-08,0.5917753132943006,1.0,-0.5917753132943006,1.1583349869033767e-08,-1.0,0.5917753132943006,1.0,0.164964225398109,0.02450275421142578,3.2887086868286133,3.313211441040039,-0.20940551084895734,-0.07426075362082041,1.0,-0.07426075362082041,-0.07426075362082041,-0.5384047173936439,-0.5384047173936439,-0.015551061532408594,-0.015551061532408594
5.0,1.0650664567947388,1.0650664567947388,1.209405541419983,1.0742608308792114,0.0,0.0,0.0,2.941088284434514,2.941088284434514,2.941088284434514,0.0,1.0,15.94929027557373,15.94929027557373,1.2165688276290894,1.079232096672058,0.0,0.0,0.0,15.949289788970685,2.2960827147655793,0.056949766004938916,3.2609755992889404,0.009051560685929447,0.0,-1.0,-0.5197207855435704,1.0818672230200691e-06,0.5197207855435704,1.0,-0.515598325724908,1.3600947479410341e-06,0.515598325724908,1.0,-0.5197207855435704,1.0818672230200691e-06,0.5197207855435704,1.0,-0.5197207855435704,0.5197207855435704,-0.5547996307489979,1.3581916331323934e-07,0.5547996307489979,1.0,-0.5547996307489979,0.5547996307489979,-0.45176342644697065,3.2996693149732274e-05,0.45176342644697065,1.0,-0.45176342644697065,0.45176342644697065,3.2721338152885435,20.0,3.2610850585134408,19.0,3.2537513908587004,19.0,3.256576693058014,20.0,1.2806560294349356,0.00913204770301052,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032574480634585054,-0.4901554142060471,5.236846344155062e-06,0.4901554142060471,1.0,-0.4901554142060471,5.236846344155062e-06,-1.0,0.4901554142060471,1.0,0.22769890787005498,0.025818824768066406,3.2524495124816895,3.278268337249756,-0.216568734837865,-0.0792320196525591,1.0,-0.0792320196525591,-0.0792320196525591,-0.5582174300715386,-0.5582174300715386,-0.012256754789498281,-0.012256754789498281
6.0,0.972172737121582,0.972172737121582,1.2165688276290894,1.079232096672058,0.0,0.0,0.0,2.0966326127637642,2.0966326127637642,2.0966326127637642,0.0,1.0,15.907742500305176,15.907742500305176,1.2237950563430786,1.0843846797943115,0.0,0.0,0.0,15.907743185212237,2.270444840282345,0.06022700019169117,3.229733943939209,0.008740318673712007,0.0,-1.0,-0.4178732659745318,0.00014083192749278468,0.4178732659745318,1.0,-0.4024709467747442,0.0002592913935658918,0.4024709467747442,1.0,-0.4178732659745318,0.00014083192749278468,0.4178732659745318,1.0,-0.4178732659745318,0.4178732659745318,-0.4583644203897368,2.442120164275075e-05,0.4583644203897368,1.0,-0.4583644203897368,0.4583644203897368,-0.3238912985748429,0.0038187248222712046,0.3238912985748429,1.0,-0.3238912985748429,0.3238912985748429,3.2390194654464723,20.0,3.2290210221943103,19.0,3.2222266322688053,19.0,3.228257715702057,20.0,1.267712032809895,0.008632654455653479,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028084593854804912,-0.41749389850655666,0.00014301616799748811,0.41749389850655666,1.0,-0.41749389850655666,0.00014301616799748811,-1.0,0.41749389850655666,1.0,0.28323326488532613,0.026599645614624023,3.219031810760498,3.245631456375122,-0.22379497072262144,-0.08438481471182802,1.0,-0.08438481471182802,-0.08438481471182802,-0.5782057767029583,-0.5782057767029583,-0.008794320753078289,-0.008794320753078289
7.0,0.9040950536727905,0.9040950536727905,1.2237950563430786,1.0843846797943115,0.0,0.0,0.0,1.3524020242559576,1.3524020242559576,1.3524020242559576,0.0,1.0,15.89746379852295,15.89746379852295,1.2311768531799316,1.0892703533172607,0.0,0.0,0.0,15.89746393841409,2.2514608198971864,0.06223819605339429,3.204960346221924,0.009019868961169802,0.0,-1.0,-0.3012809974835291,0.007351872479340429,0.3012809974835291,1.0,-0.27915122851831714,0.013323355060700915,0.27915122851831714,1.0,-0.3012809974835291,0.007351872479340429,0.3012809974835291,1.0,-0.3012809974835291,0.3012809974835291,-0.3428343808090643,0.0021217354602232055,0.3428343808090643,1.0,-0.3428343808090643,0.3428343808090643,-0.19260486349093942,0.09113615564859984,0.19260486349093942,1.0,-0.19260486349093942,0.19260486349093942,3.211959719657898,20.0,3.203009103473864,19.0,3.1976030876761987,19.0,3.206804096698761,20.0,1.2588526705071874,0.008618890909087877,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025318250205446945,-0.3012809974835291,0.007351872479340429,0.3012809974835291,1.0,-0.3012809974835291,0.007351872479340429,-1.0,0.3012809974835291,1.0,0.34822206418456647,0.031138181686401367,3.1906912326812744,3.221829414367676,-0.23117682452248722,-0.08927035377886261,1.0,-0.08927035377886261,-0.08927035377886261,-0.5985582427760621,-0.5985582427760621,-0.005701877012537437,-0.005701877012537437
8.0,0.8589878082275391,0.8589878082275391,1.2311768531799316,1.0892703533172607,0.0,0.0,0.0,1.641314121691554,1.641314121691554,1.641314121691554,0.0,1.0,15.86819839477539,15.86819839477539,1.2381078004837036,1.0932663679122925,0.0,0.0,0.0,15.86819654940663,2.235232070289377,0.06728133824009218,3.187786340713501,0.01021839655103279,0.0,-1.0,-0.11276065706445453,0.32563893070651995,0.11276065706445453,1.0,-0.08263888010723452,0.4719591476749019,0.08263888010723452,1.0,-0.11276065706445453,0.32563893070651995,0.11276065706445453,1.0,-0.11276065706445453,0.11276065706445453,-0.14960988378709894,0.1910912601419276,0.14960988378709894,1.0,-0.14960988378709894,0.14960988378709894,0.012607645519037924,0.9127628403982976,-0.012607645519037924,1.0,0.012607645519037924,-0.012607645519037924,3.193064260482788,20.0,3.184469273215846,19.0,3.1804822871559546,19.0,3.192598593235016,20.0,1.2547083592488033,0.00931941063841667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024399927912187716,-0.11276065706445453,0.32563893070651995,0.11276065706445453,1.0,-0.11276065706445453,0.32563893070651995,-1.0,0.11276065706445453,1.0,0.4041113279299153,0.035117387771606445,3.169205904006958,3.2043232917785645,-0.23810771505865747,-0.09326630113489398,1.0,-0.09326630113489398,-0.09326630113489398,-0.6175568578697239,-0.6175568578697239,-0.003499986171355385,-0.003499986171355385
9.0,0.8143225908279419,0.8143225908279419,1.2381078004837036,1.0932663679122925,0.0,0.0,0.0,1.6254929073169262,1.6254929073169262,1.6254929073169262,0.0,1.0,15.779316902160645,15.779316902160645,1.2445496320724487,1.0966722965240479,0.0,0.0,0.0,15.779314506240734,2.2171516958843025,0.07752533095227675,3.1764018535614014,0.011796466050046882,0.0,-1.0,0.14262952237635781,0.21286997147365375,-0.14262952237635781,1.0,0.1743952250281364,0.12674156613101256,-0.1743952250281364,1.0,0.14262952237635781,0.21286997147365375,-0.14262952237635781,1.0,0.14262952237635781,-0.14262952237635781,0.10335234385867298,0.3678750890746167,-0.10335234385867298,1.0,0.10335234385867298,-0.10335234385867298,0.26885772455392704,0.017305391457044062,-0.26885772455392704,1.0,0.26885772455392704,-0.26885772455392704,3.1801722168922426,20.0,3.171750031019512,19.0,3.169158571644833,19.0,3.183931660652161,20.0,1.2540240611287108,0.010314695144401616,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024352457100592837,0.14262952237635781,0.21286997147365375,-0.14262952237635781,1.0,0.14262952237635781,0.21286997147365375,-1.0,-0.14262952237635781,1.0,0.46940709260085994,0.03815579414367676,3.154080629348755,3.1922364234924316,-0.24454952561449828,-0.0966723492548558,1.0,-0.0966723492548558,-0.0966723492548558,-0.6351487202574306,-0.6351487202574306,-0.0018275073312092882,-0.0018275073312092882
10.0,0.7690771818161011,0.7690771818161011,1.2445496320724487,1.0966722965240479,0.0,0.0,0.0,1.242370570784653,1.242370570784653,1.242370570784653,0.0,1.0,15.604826927185059,15.604826927185059,1.2496528625488281,1.0993704795837402,0.0,0.0,0.0,15.604825547442307,2.187723032093376,0.09404340533848103,3.168210029602051,0.013364775814737828,0.0,-1.0,0.2448058270843081,0.030761495480455467,-0.2448058270843081,1.0,0.2787212787212787,0.013472213030917191,-0.2787212787212787,1.0,0.2448058270843081,0.030761495480455467,-0.2448058270843081,1.0,0.2448058270843081,-0.2448058270843081,0.20671733329961176,0.06939033231339854,-0.20671733329961176,1.0,0.20671733329961176,-0.20671733329961176,0.37280441077909426,0.0007754511094558473,-0.37280441077909426,1.0,0.37280441077909426,-0.37280441077909426,3.170616662502289,20.0,3.162308517255281,19.0,3.161002987309506,19.0,3.1782558083534242,20.0,1.2548596912792502,0.011362403442494052,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02494228840619137,0.2448058270843081,0.030761495480455467,-0.2448058270843081,1.0,0.2448058270843081,0.030761495480455467,-1.0,-0.2448058270843081,1.0,0.5174902723061864,0.040502309799194336,3.142916440963745,3.1834187507629395,-0.24965279082013647,-0.0993704217205933,1.0,-0.0993704217205933,-0.0993704217205933,-0.6490650008373897,-0.6490650008373897,-0.0005229499024259621,-0.0005229499024259621
